epoc (ms),timestamp (-04:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1477768082091,2016-10-29T15.08.02.091,33.25048828125,0.18310546875,2.5634765625,-0.54931640625
1477768082112,2016-10-29T15.08.02.112,33.27099609375,0.1220703125,2.0751953125,-0.48828125
1477768082132,2016-10-29T15.08.02.132,33.29150390625,0.18310546875,1.220703125,-0.48828125
1477768082153,2016-10-29T15.08.02.153,33.31201171875,0.30517578125,1.28173828125,-0.54931640625
1477768082173,2016-10-29T15.08.02.173,33.33251953125,0.244140625,2.25830078125,-0.54931640625
1477768082192,2016-10-29T15.08.02.192,33.3515625,0.18310546875,2.86865234375,-0.48828125
1477768082213,2016-10-29T15.08.02.213,33.3720703125,0.1220703125,2.38037109375,-0.48828125
1477768082233,2016-10-29T15.08.02.233,33.392578125,0.18310546875,1.0986328125,-0.48828125
1477768082254,2016-10-29T15.08.02.254,33.4130859375,0.244140625,0.6103515625,-0.6103515625
1477768082274,2016-10-29T15.08.02.274,33.43359375,0.18310546875,1.953125,-0.6103515625
1477768082295,2016-10-29T15.08.02.295,33.4541015625,0.18310546875,4.0283203125,-0.42724609375
1477768082314,2016-10-29T15.08.02.314,33.47314453125,0.18310546875,3.41796875,-0.30517578125
1477768082336,2016-10-29T15.08.02.336,33.4951171875,0.244140625,0.79345703125,-0.3662109375
1477768082355,2016-10-29T15.08.02.355,33.51416015625,0.244140625,-0.732421875,-0.67138671875
1477768082376,2016-10-29T15.08.02.376,33.53466796875,0.18310546875,0.9765625,-0.79345703125
1477768082396,2016-10-29T15.08.02.396,33.55517578125,0.18310546875,4.94384765625,-0.6103515625
1477768082417,2016-10-29T15.08.02.417,33.57568359375,0.244140625,4.45556640625,-0.244140625
1477768082436,2016-10-29T15.08.02.436,33.5947265625,0.48828125,0.9765625,-0.30517578125
1477768082456,2016-10-29T15.08.02.456,33.615234375,0.3662109375,-2.197265625,-0.67138671875
1477768082477,2016-10-29T15.08.02.477,33.6357421875,0.3662109375,0.1220703125,-0.9765625
1477768082497,2016-10-29T15.08.02.497,33.65625,0.18310546875,3.84521484375,-0.79345703125
1477768082518,2016-10-29T15.08.02.518,33.6767578125,0.18310546875,4.7607421875,-0.30517578125
1477768082537,2016-10-29T15.08.02.537,33.69580078125,0.244140625,0.91552734375,-0.244140625
1477768082557,2016-10-29T15.08.02.557,33.71630859375,0.30517578125,-1.8310546875,-0.54931640625
1477768082578,2016-10-29T15.08.02.578,33.73681640625,0.244140625,0.42724609375,-0.8544921875
1477768082598,2016-10-29T15.08.02.598,33.75732421875,0.1220703125,4.94384765625,-0.732421875
1477768082619,2016-10-29T15.08.02.619,33.77783203125,0.18310546875,5.67626953125,-0.30517578125
1477768082639,2016-10-29T15.08.02.639,33.79833984375,0.18310546875,1.52587890625,-0.1220703125
1477768082658,2016-10-29T15.08.02.658,33.8173828125,0.30517578125,-2.0751953125,-0.48828125
1477768082679,2016-10-29T15.08.02.679,33.837890625,0.18310546875,-0.732421875,-0.91552734375
1477768082699,2016-10-29T15.08.02.699,33.8583984375,0.18310546875,4.21142578125,-0.79345703125
1477768082720,2016-10-29T15.08.02.720,33.87890625,0.18310546875,5.9814453125,-0.30517578125
1477768082740,2016-10-29T15.08.02.740,33.8994140625,0.30517578125,2.9296875,-0.18310546875
1477768082761,2016-10-29T15.08.02.761,33.919921875,0.30517578125,-1.3427734375,-0.42724609375
1477768082780,2016-10-29T15.08.02.780,33.93896484375,0.244140625,-0.79345703125,-0.8544921875
1477768082800,2016-10-29T15.08.02.800,33.95947265625,0.18310546875,2.8076171875,-0.79345703125
1477768082821,2016-10-29T15.08.02.821,33.97998046875,0.244140625,5.126953125,-0.42724609375
1477768082841,2016-10-29T15.08.02.841,34.00048828125,0.1220703125,2.685546875,-0.244140625
1477768082862,2016-10-29T15.08.02.862,34.02099609375,0.30517578125,-0.30517578125,-0.42724609375
1477768082882,2016-10-29T15.08.02.882,34.04150390625,0.244140625,-0.18310546875,-0.732421875
1477768082901,2016-10-29T15.08.02.901,34.060546875,0.18310546875,3.173828125,-0.79345703125
1477768082922,2016-10-29T15.08.02.922,34.0810546875,0.06103515625,4.69970703125,-0.42724609375
1477768082942,2016-10-29T15.08.02.942,34.1015625,0.18310546875,2.685546875,-0.244140625
1477768082963,2016-10-29T15.08.02.963,34.1220703125,0.1220703125,-0.9765625,-0.48828125
1477768082983,2016-10-29T15.08.02.983,34.142578125,0.244140625,-1.220703125,-0.79345703125
1477768083002,2016-10-29T15.08.03.002,34.16162109375,0.1220703125,2.8076171875,-0.79345703125
1477768083023,2016-10-29T15.08.03.023,34.18212890625,0.18310546875,6.04248046875,-0.42724609375
1477768083044,2016-10-29T15.08.03.044,34.20263671875,0.18310546875,3.60107421875,-0.18310546875
1477768083064,2016-10-29T15.08.03.064,34.22314453125,0.06103515625,-1.220703125,-0.3662109375
1477768083085,2016-10-29T15.08.03.085,34.24365234375,0.18310546875,-0.42724609375,-0.8544921875
1477768083105,2016-10-29T15.08.03.105,34.26416015625,0.1220703125,4.21142578125,-0.732421875
1477768083124,2016-10-29T15.08.03.124,34.283203125,0.244140625,4.7607421875,-0.30517578125
1477768083146,2016-10-29T15.08.03.146,34.30517578125,0.18310546875,0.48828125,-0.244140625
1477768083165,2016-10-29T15.08.03.165,34.32421875,0.30517578125,-1.5869140625,-0.67138671875
1477768083186,2016-10-29T15.08.03.186,34.3447265625,0.30517578125,2.197265625,-0.8544921875
1477768083206,2016-10-29T15.08.03.206,34.365234375,0.244140625,5.7373046875,-0.48828125
1477768083227,2016-10-29T15.08.03.227,34.3857421875,0.244140625,4.08935546875,-0.18310546875
1477768083246,2016-10-29T15.08.03.246,34.40478515625,0.18310546875,-0.48828125,-0.30517578125
1477768083266,2016-10-29T15.08.03.266,34.42529296875,0.18310546875,-1.28173828125,-0.732421875
1477768083287,2016-10-29T15.08.03.287,34.44580078125,0.1220703125,1.64794921875,-0.79345703125
1477768083307,2016-10-29T15.08.03.307,34.46630859375,0.30517578125,3.96728515625,-0.54931640625
1477768083328,2016-10-29T15.08.03.328,34.48681640625,0.18310546875,3.0517578125,-0.244140625
1477768083347,2016-10-29T15.08.03.347,34.505859375,0.3662109375,1.40380859375,-0.3662109375
1477768083367,2016-10-29T15.08.03.367,34.5263671875,0.18310546875,1.46484375,-0.6103515625
1477768083388,2016-10-29T15.08.03.388,34.546875,0.1220703125,2.9296875,-0.6103515625
1477768083408,2016-10-29T15.08.03.408,34.5673828125,0.06103515625,2.38037109375,-0.42724609375
1477768083429,2016-10-29T15.08.03.429,34.587890625,0.18310546875,1.03759765625,-0.48828125
1477768083449,2016-10-29T15.08.03.449,34.6083984375,0.18310546875,0.1220703125,-0.6103515625
1477768083468,2016-10-29T15.08.03.468,34.62744140625,0.30517578125,1.708984375,-0.67138671875
1477768083489,2016-10-29T15.08.03.489,34.64794921875,0.42724609375,4.08935546875,-0.6103515625
1477768083509,2016-10-29T15.08.03.509,34.66845703125,0.18310546875,3.72314453125,-0.3662109375
1477768083530,2016-10-29T15.08.03.530,34.68896484375,0.06103515625,0.48828125,-0.3662109375
1477768083550,2016-10-29T15.08.03.550,34.70947265625,0.1220703125,-0.732421875,-0.6103515625
1477768083571,2016-10-29T15.08.03.571,34.72998046875,0.1220703125,1.46484375,-0.732421875
1477768083590,2016-10-29T15.08.03.590,34.7490234375,0.244140625,3.90625,-0.54931640625
1477768083610,2016-10-29T15.08.03.610,34.76953125,0.42724609375,4.08935546875,-0.30517578125
1477768083631,2016-10-29T15.08.03.631,34.7900390625,0.06103515625,0.91552734375,-0.3662109375
1477768083651,2016-10-29T15.08.03.651,34.810546875,0.1220703125,-0.8544921875,-0.54931640625
1477768083672,2016-10-29T15.08.03.672,34.8310546875,0.06103515625,1.46484375,-0.79345703125
1477768083691,2016-10-29T15.08.03.691,34.85009765625,0.18310546875,4.7607421875,-0.54931640625
1477768083711,2016-10-29T15.08.03.711,34.87060546875,0.3662109375,3.47900390625,-0.244140625
1477768083732,2016-10-29T15.08.03.732,34.89111328125,0.3662109375,0.91552734375,-0.42724609375
1477768083752,2016-10-29T15.08.03.752,34.91162109375,0.30517578125,0.3662109375,-0.67138671875
1477768083773,2016-10-29T15.08.03.773,34.93212890625,0.0,2.197265625,-0.67138671875
1477768083794,2016-10-29T15.08.03.794,34.95263671875,0.06103515625,3.11279296875,-0.48828125
1477768083813,2016-10-29T15.08.03.813,34.9716796875,0.3662109375,1.89208984375,-0.3662109375
1477768083833,2016-10-29T15.08.03.833,34.9921875,0.30517578125,-0.244140625,-0.48828125
1477768083854,2016-10-29T15.08.03.854,35.0126953125,0.18310546875,0.732421875,-0.732421875
1477768083874,2016-10-29T15.08.03.874,35.033203125,0.244140625,5.67626953125,-0.6103515625
1477768083895,2016-10-29T15.08.03.895,35.0537109375,-0.18310546875,4.8828125,-0.18310546875
1477768083915,2016-10-29T15.08.03.915,35.07421875,0.48828125,3.2958984375,-0.244140625
1477768083934,2016-10-29T15.08.03.934,35.09326171875,0.30517578125,-1.46484375,-0.48828125
1477768083956,2016-10-29T15.08.03.956,35.115234375,0.48828125,-5.06591796875,-0.8544921875
1477768083975,2016-10-29T15.08.03.975,35.13427734375,0.06103515625,-2.44140625,-1.220703125
1477768083996,2016-10-29T15.08.03.996,35.15478515625,0.1220703125,8.72802734375,-0.91552734375
1477768084016,2016-10-29T15.08.04.016,35.17529296875,0.06103515625,11.90185546875,0.0
1477768084037,2016-10-29T15.08.04.037,35.19580078125,0.54931640625,3.11279296875,0.3662109375
1477768084056,2016-10-29T15.08.04.056,35.21484375,0.3662109375,-7.8125,-0.42724609375
1477768084076,2016-10-29T15.08.04.076,35.2353515625,0.244140625,-5.2490234375,-1.40380859375
1477768084097,2016-10-29T15.08.04.097,35.255859375,-0.1220703125,6.65283203125,-1.220703125
1477768084117,2016-10-29T15.08.04.117,35.2763671875,-0.06103515625,11.5966796875,-0.06103515625
1477768084138,2016-10-29T15.08.04.138,35.296875,0.18310546875,2.3193359375,0.3662109375
1477768084157,2016-10-29T15.08.04.157,35.31591796875,0.54931640625,-7.568359375,-0.48828125
1477768084177,2016-10-29T15.08.04.177,35.33642578125,0.42724609375,-4.150390625,-1.46484375
1477768084198,2016-10-29T15.08.04.198,35.35693359375,0.1220703125,8.72802734375,-1.0986328125
1477768084218,2016-10-29T15.08.04.218,35.37744140625,-0.06103515625,12.63427734375,0.06103515625
1477768084239,2016-10-29T15.08.04.239,35.39794921875,0.06103515625,2.25830078125,0.42724609375
1477768084259,2016-10-29T15.08.04.259,35.41845703125,0.3662109375,-8.544921875,-0.42724609375
1477768084278,2016-10-29T15.08.04.278,35.4375,0.30517578125,-5.9814453125,-1.40380859375
1477768084299,2016-10-29T15.08.04.299,35.4580078125,0.06103515625,6.8359375,-1.28173828125
1477768084319,2016-10-29T15.08.04.319,35.478515625,0.0,12.39013671875,-0.06103515625
1477768084340,2016-10-29T15.08.04.340,35.4990234375,0.1220703125,4.69970703125,0.42724609375
1477768084360,2016-10-29T15.08.04.360,35.51953125,0.244140625,-5.859375,-0.244140625
1477768084381,2016-10-29T15.08.04.381,35.5400390625,0.244140625,-5.9814453125,-1.220703125
1477768084400,2016-10-29T15.08.04.400,35.55908203125,-0.06103515625,3.5400390625,-1.28173828125
1477768084420,2016-10-29T15.08.04.420,35.57958984375,-0.1220703125,10.19287109375,-0.42724609375
1477768084441,2016-10-29T15.08.04.441,35.60009765625,0.0,6.7138671875,0.244140625
1477768084461,2016-10-29T15.08.04.461,35.62060546875,0.244140625,-0.48828125,-0.06103515625
1477768084482,2016-10-29T15.08.04.482,35.64111328125,0.30517578125,-2.8076171875,-0.732421875
1477768084501,2016-10-29T15.08.04.501,35.66015625,0.30517578125,0.9765625,-0.9765625
1477768084522,2016-10-29T15.08.04.522,35.6806640625,0.06103515625,3.662109375,-0.6103515625
1477768084542,2016-10-29T15.08.04.542,35.701171875,0.0,2.197265625,-0.30517578125
1477768084563,2016-10-29T15.08.04.563,35.7216796875,0.0,-0.18310546875,-0.42724609375
1477768084583,2016-10-29T15.08.04.583,35.7421875,0.244140625,1.0986328125,-0.732421875
1477768084604,2016-10-29T15.08.04.604,35.7626953125,0.30517578125,4.150390625,-0.6103515625
1477768084623,2016-10-29T15.08.04.623,35.78173828125,0.244140625,4.69970703125,-0.30517578125
1477768084643,2016-10-29T15.08.04.643,35.80224609375,0.06103515625,1.28173828125,-0.244140625
1477768084664,2016-10-29T15.08.04.664,35.82275390625,0.1220703125,-0.48828125,-0.54931640625
1477768084684,2016-10-29T15.08.04.684,35.84326171875,0.1220703125,1.77001953125,-0.732421875
1477768084705,2016-10-29T15.08.04.705,35.86376953125,0.244140625,3.2958984375,-0.54931640625
1477768084725,2016-10-29T15.08.04.725,35.88427734375,0.244140625,1.52587890625,-0.42724609375
1477768084744,2016-10-29T15.08.04.744,35.9033203125,0.30517578125,0.67138671875,-0.6103515625
1477768084766,2016-10-29T15.08.04.766,35.92529296875,0.244140625,2.01416015625,-0.67138671875
1477768084785,2016-10-29T15.08.04.785,35.9443359375,0.18310546875,3.2958984375,-0.54931640625
1477768084806,2016-10-29T15.08.04.806,35.96484375,0.1220703125,2.86865234375,-0.3662109375
1477768084826,2016-10-29T15.08.04.826,35.9853515625,0.244140625,1.64794921875,-0.48828125
1477768084845,2016-10-29T15.08.04.845,36.00439453125,0.1220703125,0.48828125,-0.54931640625
1477768084866,2016-10-29T15.08.04.866,36.02490234375,0.3662109375,0.9765625,-0.67138671875
1477768084886,2016-10-29T15.08.04.886,36.04541015625,0.3662109375,2.685546875,-0.6103515625
1477768084907,2016-10-29T15.08.04.907,36.06591796875,0.30517578125,3.5400390625,-0.48828125
1477768084927,2016-10-29T15.08.04.927,36.08642578125,0.244140625,2.25830078125,-0.3662109375
1477768084948,2016-10-29T15.08.04.948,36.10693359375,0.18310546875,1.220703125,-0.48828125
1477768084967,2016-10-29T15.08.04.967,36.1259765625,0.244140625,2.01416015625,-0.54931640625
1477768084987,2016-10-29T15.08.04.987,36.146484375,0.244140625,2.685546875,-0.42724609375
1477768085008,2016-10-29T15.08.05.008,36.1669921875,0.244140625,2.01416015625,-0.48828125
1477768085028,2016-10-29T15.08.05.028,36.1875,0.18310546875,0.8544921875,-0.54931640625
1477768085049,2016-10-29T15.08.05.049,36.2080078125,0.18310546875,1.15966796875,-0.67138671875
1477768085069,2016-10-29T15.08.05.069,36.228515625,0.244140625,2.685546875,-0.6103515625
1477768085088,2016-10-29T15.08.05.088,36.24755859375,0.244140625,3.35693359375,-0.42724609375
1477768085109,2016-10-29T15.08.05.109,36.26806640625,0.18310546875,2.01416015625,-0.3662109375
1477768085129,2016-10-29T15.08.05.129,36.28857421875,0.244140625,0.67138671875,-0.48828125
1477768085150,2016-10-29T15.08.05.150,36.30908203125,0.244140625,1.15966796875,-0.6103515625
1477768085170,2016-10-29T15.08.05.170,36.32958984375,0.18310546875,2.8076171875,-0.6103515625
1477768085191,2016-10-29T15.08.05.191,36.35009765625,0.1220703125,3.0517578125,-0.42724609375
1477768085210,2016-10-29T15.08.05.210,36.369140625,0.18310546875,2.197265625,-0.42724609375
1477768085231,2016-10-29T15.08.05.231,36.3896484375,0.18310546875,1.3427734375,-0.48828125
1477768085251,2016-10-29T15.08.05.251,36.41015625,0.18310546875,1.15966796875,-0.6103515625
1477768085272,2016-10-29T15.08.05.272,36.4306640625,0.18310546875,1.52587890625,-0.54931640625
1477768085292,2016-10-29T15.08.05.292,36.451171875,0.1220703125,2.0751953125,-0.54931640625
1477768085311,2016-10-29T15.08.05.311,36.47021484375,0.1220703125,2.5634765625,-0.48828125
1477768085332,2016-10-29T15.08.05.332,36.49072265625,0.244140625,2.38037109375,-0.48828125
1477768085352,2016-10-29T15.08.05.352,36.51123046875,0.244140625,1.708984375,-0.48828125
1477768085373,2016-10-29T15.08.05.373,36.53173828125,0.244140625,1.28173828125,-0.54931640625
1477768085393,2016-10-29T15.08.05.393,36.55224609375,0.18310546875,2.01416015625,-0.6103515625
1477768085414,2016-10-29T15.08.05.414,36.57275390625,0.06103515625,2.86865234375,-0.48828125
1477768085433,2016-10-29T15.08.05.433,36.591796875,0.244140625,2.197265625,-0.48828125
1477768085453,2016-10-29T15.08.05.453,36.6123046875,0.30517578125,0.9765625,-0.48828125
1477768085474,2016-10-29T15.08.05.474,36.6328125,0.244140625,1.03759765625,-0.6103515625
1477768085494,2016-10-29T15.08.05.494,36.6533203125,0.18310546875,2.25830078125,-0.6103515625
1477768085515,2016-10-29T15.08.05.515,36.673828125,0.1220703125,3.2958984375,-0.48828125
1477768085535,2016-10-29T15.08.05.535,36.6943359375,0.18310546875,2.5634765625,-0.42724609375
1477768085554,2016-10-29T15.08.05.554,36.71337890625,0.18310546875,1.03759765625,-0.42724609375
1477768085576,2016-10-29T15.08.05.576,36.7353515625,0.244140625,0.732421875,-0.6103515625
1477768085595,2016-10-29T15.08.05.595,36.75439453125,0.18310546875,2.01416015625,-0.67138671875
1477768085616,2016-10-29T15.08.05.616,36.77490234375,0.1220703125,2.99072265625,-0.48828125
1477768085636,2016-10-29T15.08.05.636,36.79541015625,0.18310546875,2.50244140625,-0.42724609375
1477768085655,2016-10-29T15.08.05.655,36.814453125,0.1220703125,1.220703125,-0.42724609375
1477768085676,2016-10-29T15.08.05.676,36.8349609375,0.244140625,0.8544921875,-0.67138671875
1477768085696,2016-10-29T15.08.05.696,36.85546875,0.244140625,1.89208984375,-0.67138671875
1477768085717,2016-10-29T15.08.05.717,36.8759765625,0.18310546875,3.2958984375,-0.54931640625
1477768085737,2016-10-29T15.08.05.737,36.896484375,0.18310546875,2.8076171875,-0.42724609375
1477768085758,2016-10-29T15.08.05.758,36.9169921875,0.244140625,1.40380859375,-0.42724609375
1477768085777,2016-10-29T15.08.05.777,36.93603515625,0.18310546875,0.732421875,-0.6103515625
1477768085797,2016-10-29T15.08.05.797,36.95654296875,0.30517578125,1.46484375,-0.67138671875
1477768085818,2016-10-29T15.08.05.818,36.97705078125,0.1220703125,2.44140625,-0.6103515625
1477768085838,2016-10-29T15.08.05.838,36.99755859375,0.18310546875,3.0517578125,-0.54931640625
1477768085859,2016-10-29T15.08.05.859,37.01806640625,0.18310546875,2.38037109375,-0.42724609375
1477768085879,2016-10-29T15.08.05.879,37.03857421875,0.18310546875,1.46484375,-0.48828125
1477768085898,2016-10-29T15.08.05.898,37.0576171875,0.18310546875,1.0986328125,-0.6103515625
1477768085919,2016-10-29T15.08.05.919,37.078125,0.244140625,1.708984375,-0.67138671875
1477768085940,2016-10-29T15.08.05.940,37.0986328125,0.18310546875,2.25830078125,-0.54931640625
1477768085960,2016-10-29T15.08.05.960,37.119140625,0.18310546875,2.62451171875,-0.48828125
1477768085981,2016-10-29T15.08.05.981,37.1396484375,0.18310546875,2.0751953125,-0.54931640625
1477768086001,2016-10-29T15.08.06.001,37.16015625,0.244140625,1.3427734375,-0.48828125
1477768086020,2016-10-29T15.08.06.020,37.17919921875,0.18310546875,1.220703125,-0.54931640625
1477768086041,2016-10-29T15.08.06.041,37.19970703125,0.244140625,2.13623046875,-0.6103515625
1477768086061,2016-10-29T15.08.06.061,37.22021484375,0.18310546875,2.74658203125,-0.48828125
1477768086082,2016-10-29T15.08.06.082,37.24072265625,0.18310546875,2.25830078125,-0.42724609375
1477768086102,2016-10-29T15.08.06.102,37.26123046875,0.18310546875,1.3427734375,-0.42724609375
1477768086121,2016-10-29T15.08.06.121,37.2802734375,0.18310546875,1.3427734375,-0.54931640625
1477768086142,2016-10-29T15.08.06.142,37.30078125,0.244140625,2.13623046875,-0.6103515625
1477768086162,2016-10-29T15.08.06.162,37.3212890625,0.18310546875,2.50244140625,-0.48828125
1477768086183,2016-10-29T15.08.06.183,37.341796875,0.18310546875,2.13623046875,-0.42724609375
