epoc (ms),timestamp (-04:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1477768056711,2016-10-29T15.07.36.711,31.48828125,-0.11669921875,0.03125,0.99365234375
1477768056730,2016-10-29T15.07.36.730,31.50732421875,-0.11474609375,0.03369140625,0.9921875
1477768056750,2016-10-29T15.07.36.750,31.52783203125,-0.11328125,0.03271484375,0.99658203125
1477768056769,2016-10-29T15.07.36.769,31.546875,-0.11279296875,0.03173828125,0.99658203125
1477768056790,2016-10-29T15.07.36.790,31.5673828125,-0.11376953125,0.0302734375,0.99609375
1477768056810,2016-10-29T15.07.36.810,31.587890625,-0.11669921875,0.02978515625,0.9970703125
1477768056829,2016-10-29T15.07.36.829,31.60693359375,-0.11572265625,0.03173828125,0.99365234375
1477768056850,2016-10-29T15.07.36.850,31.62744140625,-0.11328125,0.0322265625,0.99365234375
1477768056869,2016-10-29T15.07.36.869,31.646484375,-0.11279296875,0.03125,0.9970703125
1477768056889,2016-10-29T15.07.36.889,31.6669921875,-0.11376953125,0.029296875,0.9970703125
1477768056908,2016-10-29T15.07.36.908,31.68603515625,-0.1162109375,0.0302734375,0.9970703125
1477768056929,2016-10-29T15.07.36.929,31.70654296875,-0.1162109375,0.03125,0.99609375
1477768056949,2016-10-29T15.07.36.949,31.72705078125,-0.1162109375,0.03271484375,0.99462890625
1477768056968,2016-10-29T15.07.36.968,31.74609375,-0.1123046875,0.03125,0.99462890625
1477768056989,2016-10-29T15.07.36.989,31.7666015625,-0.11376953125,0.02978515625,0.9951171875
1477768057008,2016-10-29T15.07.37.008,31.78564453125,-0.11376953125,0.029296875,0.9951171875
1477768057028,2016-10-29T15.07.37.028,31.80615234375,-0.11328125,0.03271484375,0.994140625
1477768057049,2016-10-29T15.07.37.049,31.82666015625,-0.115234375,0.03369140625,0.998046875
1477768057068,2016-10-29T15.07.37.068,31.845703125,-0.1142578125,0.0322265625,0.99658203125
1477768057088,2016-10-29T15.07.37.088,31.8662109375,-0.11474609375,0.0302734375,0.9951171875
1477768057107,2016-10-29T15.07.37.107,31.88525390625,-0.11669921875,0.0302734375,0.99560546875
1477768057128,2016-10-29T15.07.37.128,31.90576171875,-0.11767578125,0.03173828125,0.99462890625
1477768057147,2016-10-29T15.07.37.147,31.9248046875,-0.1162109375,0.03173828125,0.99365234375
1477768057168,2016-10-29T15.07.37.168,31.9453125,-0.11474609375,0.02978515625,0.994140625
1477768057188,2016-10-29T15.07.37.188,31.9658203125,-0.11474609375,0.02880859375,0.99755859375
1477768057207,2016-10-29T15.07.37.207,31.98486328125,-0.115234375,0.0302734375,0.99560546875
1477768057228,2016-10-29T15.07.37.228,32.00537109375,-0.11376953125,0.03173828125,0.99560546875
1477768057247,2016-10-29T15.07.37.247,32.0244140625,-0.115234375,0.03125,0.9951171875
1477768057267,2016-10-29T15.07.37.267,32.044921875,-0.11474609375,0.03125,0.99462890625
1477768057288,2016-10-29T15.07.37.288,32.0654296875,-0.115234375,0.03173828125,0.99560546875
1477768057307,2016-10-29T15.07.37.307,32.08447265625,-0.1162109375,0.03076171875,0.9951171875
1477768057327,2016-10-29T15.07.37.327,32.10498046875,-0.11328125,0.0302734375,0.994140625
1477768057346,2016-10-29T15.07.37.346,32.1240234375,-0.11328125,0.0322265625,0.99462890625
1477768057367,2016-10-29T15.07.37.367,32.14453125,-0.115234375,0.0322265625,0.99462890625
1477768057387,2016-10-29T15.07.37.387,32.1650390625,-0.115234375,0.0302734375,0.9970703125
1477768057406,2016-10-29T15.07.37.406,32.18408203125,-0.115234375,0.03173828125,0.99658203125
1477768057427,2016-10-29T15.07.37.427,32.20458984375,-0.115234375,0.03076171875,0.9951171875
1477768057446,2016-10-29T15.07.37.446,32.2236328125,-0.11474609375,0.029296875,0.99609375
1477768057466,2016-10-29T15.07.37.466,32.244140625,-0.1162109375,0.02978515625,0.99365234375
1477768057485,2016-10-29T15.07.37.485,32.26318359375,-0.11474609375,0.03173828125,0.9951171875
1477768057506,2016-10-29T15.07.37.506,32.28369140625,-0.11279296875,0.0322265625,0.9990234375
1477768057526,2016-10-29T15.07.37.526,32.30419921875,-0.11376953125,0.0302734375,0.9970703125
1477768057545,2016-10-29T15.07.37.545,32.3232421875,-0.11474609375,0.0302734375,0.99560546875
1477768057566,2016-10-29T15.07.37.566,32.34375,-0.115234375,0.0322265625,0.9931640625
1477768057585,2016-10-29T15.07.37.585,32.36279296875,-0.11474609375,0.0341796875,0.9951171875
1477768057606,2016-10-29T15.07.37.606,32.38330078125,-0.11376953125,0.03173828125,0.99755859375
1477768057626,2016-10-29T15.07.37.626,32.40380859375,-0.11376953125,0.02880859375,0.99462890625
1477768057645,2016-10-29T15.07.37.645,32.4228515625,-0.11474609375,0.02783203125,0.9970703125
1477768057666,2016-10-29T15.07.37.666,32.443359375,-0.115234375,0.03271484375,0.9951171875
1477768057685,2016-10-29T15.07.37.685,32.46240234375,-0.1162109375,0.03173828125,0.9951171875
1477768057705,2016-10-29T15.07.37.705,32.48291015625,-0.1123046875,0.0302734375,0.998046875
1477768057726,2016-10-29T15.07.37.726,32.50341796875,-0.115234375,0.0302734375,0.99462890625
1477768057745,2016-10-29T15.07.37.745,32.5224609375,-0.11572265625,0.03271484375,0.99755859375
1477768057765,2016-10-29T15.07.37.765,32.54296875,-0.115234375,0.033203125,0.99609375
1477768057784,2016-10-29T15.07.37.784,32.56201171875,-0.11376953125,0.029296875,0.99267578125
1477768057805,2016-10-29T15.07.37.805,32.58251953125,-0.1171875,0.0283203125,0.99462890625
1477768057824,2016-10-29T15.07.37.824,32.6015625,-0.1181640625,0.03125,0.99560546875
1477768057844,2016-10-29T15.07.37.844,32.6220703125,-0.1142578125,0.033203125,0.99365234375
1477768057865,2016-10-29T15.07.37.865,32.642578125,-0.107421875,0.03125,0.99658203125
1477768057884,2016-10-29T15.07.37.884,32.66162109375,-0.11181640625,0.02783203125,0.99609375
1477768057904,2016-10-29T15.07.37.904,32.68212890625,-0.1162109375,0.03271484375,0.99755859375
1477768057925,2016-10-29T15.07.37.925,32.70263671875,-0.1201171875,0.03466796875,0.99658203125
1477768057944,2016-10-29T15.07.37.944,32.7216796875,-0.11279296875,0.03076171875,0.99560546875
1477768057964,2016-10-29T15.07.37.964,32.7421875,-0.11181640625,0.03125,0.99267578125
1477768057983,2016-10-29T15.07.37.983,32.76123046875,-0.1103515625,0.0283203125,0.99853515625
1477768058004,2016-10-29T15.07.38.004,32.78173828125,-0.1171875,0.03125,0.99853515625
1477768058023,2016-10-29T15.07.38.023,32.80078125,-0.11767578125,0.03173828125,0.99169921875
1477768058044,2016-10-29T15.07.38.044,32.8212890625,-0.11376953125,0.03173828125,0.9931640625
1477768058064,2016-10-29T15.07.38.064,32.841796875,-0.1123046875,0.03076171875,0.9970703125
1477768058083,2016-10-29T15.07.38.083,32.86083984375,-0.11328125,0.02734375,1.0
1477768058104,2016-10-29T15.07.38.104,32.88134765625,-0.1162109375,0.02978515625,0.994140625
1477768058123,2016-10-29T15.07.38.123,32.900390625,-0.11767578125,0.03564453125,0.9931640625
1477768058143,2016-10-29T15.07.38.143,32.9208984375,-0.11328125,0.033203125,0.9970703125
1477768058164,2016-10-29T15.07.38.164,32.94140625,-0.11181640625,0.02783203125,1.00048828125
1477768058183,2016-10-29T15.07.38.183,32.96044921875,-0.1142578125,0.025390625,0.99658203125
1477768058203,2016-10-29T15.07.38.203,32.98095703125,-0.119140625,0.0322265625,0.9912109375
1477768058222,2016-10-29T15.07.38.222,33.0,-0.11572265625,0.037109375,0.994140625
1477768058243,2016-10-29T15.07.38.243,33.0205078125,-0.111328125,0.03173828125,0.9951171875
1477768058262,2016-10-29T15.07.38.262,33.03955078125,-0.1123046875,0.02587890625,0.99755859375
1477768058282,2016-10-29T15.07.38.282,33.06005859375,-0.115234375,0.02734375,0.9951171875
1477768058303,2016-10-29T15.07.38.303,33.08056640625,-0.11865234375,0.03125,0.9931640625
1477768058322,2016-10-29T15.07.38.322,33.099609375,-0.115234375,0.03466796875,0.9931640625
1477768058342,2016-10-29T15.07.38.342,33.1201171875,-0.11181640625,0.03271484375,0.99658203125
1477768058361,2016-10-29T15.07.38.361,33.13916015625,-0.1103515625,0.0263671875,1.0
1477768058382,2016-10-29T15.07.38.382,33.15966796875,-0.115234375,0.02392578125,0.9990234375
1477768058402,2016-10-29T15.07.38.402,33.18017578125,-0.11767578125,0.02880859375,0.9912109375
1477768058421,2016-10-29T15.07.38.421,33.19921875,-0.119140625,0.03564453125,0.9912109375
1477768058442,2016-10-29T15.07.38.442,33.2197265625,-0.119140625,0.0458984375,0.99560546875
1477768058461,2016-10-29T15.07.38.461,33.23876953125,-0.115234375,0.04150390625,1.009765625
1477768058482,2016-10-29T15.07.38.482,33.25927734375,-0.10595703125,0.02001953125,1.0
1477768058501,2016-10-29T15.07.38.501,33.2783203125,-0.10791015625,0.01025390625,0.98828125
1477768058521,2016-10-29T15.07.38.521,33.298828125,-0.115234375,0.02392578125,0.984375
1477768058542,2016-10-29T15.07.38.542,33.3193359375,-0.12255859375,0.04541015625,0.99658203125
1477768058561,2016-10-29T15.07.38.561,33.33837890625,-0.11669921875,0.04638671875,1.00537109375
1477768058581,2016-10-29T15.07.38.581,33.35888671875,-0.11181640625,0.029296875,1.0048828125
1477768058600,2016-10-29T15.07.38.600,33.3779296875,-0.1103515625,0.01708984375,0.9931640625
1477768058621,2016-10-29T15.07.38.621,33.3984375,-0.11865234375,0.02685546875,0.98828125
1477768058641,2016-10-29T15.07.38.641,33.4189453125,-0.1220703125,0.04150390625,0.99072265625
1477768058660,2016-10-29T15.07.38.660,33.43798828125,-0.1171875,0.04296875,0.99658203125
1477768058681,2016-10-29T15.07.38.681,33.45849609375,-0.109375,0.02734375,1.00146484375
1477768058700,2016-10-29T15.07.38.700,33.4775390625,-0.109375,0.01904296875,0.99951171875
1477768058720,2016-10-29T15.07.38.720,33.498046875,-0.11474609375,0.0244140625,0.99072265625
1477768058741,2016-10-29T15.07.38.741,33.5185546875,-0.11865234375,0.03955078125,0.99169921875
1477768058760,2016-10-29T15.07.38.760,33.53759765625,-0.11669921875,0.03857421875,0.9931640625
1477768058780,2016-10-29T15.07.38.780,33.55810546875,-0.1123046875,0.03125,1.0
1477768058801,2016-10-29T15.07.38.801,33.57861328125,-0.111328125,0.02392578125,1.0
1477768058820,2016-10-29T15.07.38.820,33.59765625,-0.11572265625,0.02734375,0.99560546875
1477768058839,2016-10-29T15.07.38.839,33.61669921875,-0.115234375,0.0322265625,0.99267578125
1477768058859,2016-10-29T15.07.38.859,33.63720703125,-0.11474609375,0.033203125,0.99267578125
1477768058880,2016-10-29T15.07.38.880,33.65771484375,-0.1123046875,0.0322265625,0.9990234375
1477768058899,2016-10-29T15.07.38.899,33.6767578125,-0.11669921875,0.03173828125,0.99755859375
1477768058920,2016-10-29T15.07.38.920,33.697265625,-0.1162109375,0.03173828125,0.99560546875
1477768058939,2016-10-29T15.07.38.939,33.71630859375,-0.1171875,0.03271484375,0.9912109375
1477768058959,2016-10-29T15.07.38.959,33.73681640625,-0.111328125,0.0302734375,0.9951171875
1477768058980,2016-10-29T15.07.38.980,33.75732421875,-0.1123046875,0.02783203125,0.9970703125
1477768058999,2016-10-29T15.07.38.999,33.7763671875,-0.115234375,0.02880859375,0.99609375
1477768059019,2016-10-29T15.07.39.019,33.796875,-0.1181640625,0.03173828125,0.99658203125
1477768059038,2016-10-29T15.07.39.038,33.81591796875,-0.11376953125,0.033203125,0.99267578125
1477768059059,2016-10-29T15.07.39.059,33.83642578125,-0.109375,0.03125,0.9951171875
1477768059078,2016-10-29T15.07.39.078,33.85546875,-0.1142578125,0.029296875,0.998046875
1477768059098,2016-10-29T15.07.39.098,33.8759765625,-0.12158203125,0.0322265625,0.99853515625
1477768059119,2016-10-29T15.07.39.119,33.896484375,-0.1201171875,0.03271484375,0.99462890625
1477768059138,2016-10-29T15.07.39.138,33.91552734375,-0.111328125,0.03125,0.9931640625
1477768059158,2016-10-29T15.07.39.158,33.93603515625,-0.10791015625,0.0283203125,0.9951171875
1477768059177,2016-10-29T15.07.39.177,33.955078125,-0.1123046875,0.02783203125,0.99853515625
1477768059198,2016-10-29T15.07.39.198,33.9755859375,-0.11865234375,0.03076171875,0.99755859375
1477768059218,2016-10-29T15.07.39.218,33.99609375,-0.12109375,0.033203125,0.99462890625
1477768059237,2016-10-29T15.07.39.237,34.01513671875,-0.11376953125,0.03125,0.99169921875
1477768059258,2016-10-29T15.07.39.258,34.03564453125,-0.109375,0.02734375,0.994140625
1477768059277,2016-10-29T15.07.39.277,34.0546875,-0.11376953125,0.0302734375,1.00146484375
1477768059297,2016-10-29T15.07.39.297,34.0751953125,-0.1220703125,0.033203125,0.99951171875
1477768059316,2016-10-29T15.07.39.316,34.09423828125,-0.12060546875,0.03369140625,0.9931640625
1477768059337,2016-10-29T15.07.39.337,34.11474609375,-0.111328125,0.03125,0.9912109375
1477768059357,2016-10-29T15.07.39.357,34.13525390625,-0.10791015625,0.0302734375,0.99560546875
1477768059377,2016-10-29T15.07.39.377,34.154296875,-0.11083984375,0.02978515625,0.99951171875
1477768059397,2016-10-29T15.07.39.397,34.1748046875,-0.1181640625,0.029296875,0.99755859375
1477768059416,2016-10-29T15.07.39.416,34.19384765625,-0.11962890625,0.0322265625,0.99267578125
1477768059437,2016-10-29T15.07.39.437,34.21435546875,-0.11328125,0.03173828125,0.99169921875
1477768059457,2016-10-29T15.07.39.457,34.23486328125,-0.107421875,0.029296875,0.9951171875
1477768059476,2016-10-29T15.07.39.476,34.25390625,-0.111328125,0.02978515625,0.99951171875
1477768059497,2016-10-29T15.07.39.497,34.2744140625,-0.11962890625,0.03173828125,0.99853515625
1477768059516,2016-10-29T15.07.39.516,34.29345703125,-0.12109375,0.033203125,0.9931640625
1477768059536,2016-10-29T15.07.39.536,34.31396484375,-0.11376953125,0.03271484375,0.990234375
1477768059557,2016-10-29T15.07.39.557,34.33447265625,-0.11083984375,0.0302734375,0.9951171875
1477768059576,2016-10-29T15.07.39.576,34.353515625,-0.1123046875,0.03076171875,1.0
1477768059596,2016-10-29T15.07.39.596,34.3740234375,-0.115234375,0.03125,0.9990234375
1477768059615,2016-10-29T15.07.39.615,34.39306640625,-0.1171875,0.03125,0.9951171875
1477768059636,2016-10-29T15.07.39.636,34.41357421875,-0.115234375,0.03173828125,0.99267578125
1477768059655,2016-10-29T15.07.39.655,34.4326171875,-0.11181640625,0.03076171875,0.99365234375
1477768059675,2016-10-29T15.07.39.675,34.453125,-0.1123046875,0.02978515625,0.99853515625
1477768059696,2016-10-29T15.07.39.696,34.4736328125,-0.1142578125,0.03271484375,0.998046875
1477768059715,2016-10-29T15.07.39.715,34.49267578125,-0.11572265625,0.0322265625,0.99658203125
1477768059735,2016-10-29T15.07.39.735,34.51318359375,-0.1142578125,0.02978515625,0.99462890625
1477768059754,2016-10-29T15.07.39.754,34.5322265625,-0.1142578125,0.029296875,0.99462890625
1477768059775,2016-10-29T15.07.39.775,34.552734375,-0.11376953125,0.03173828125,0.9951171875
1477768059795,2016-10-29T15.07.39.795,34.5732421875,-0.11376953125,0.0322265625,0.9970703125
1477768059815,2016-10-29T15.07.39.815,34.59228515625,-0.11474609375,0.0302734375,0.99755859375
1477768059835,2016-10-29T15.07.39.835,34.61279296875,-0.1162109375,0.02978515625,0.99560546875
1477768059854,2016-10-29T15.07.39.854,34.6318359375,-0.11474609375,0.03173828125,0.99560546875
1477768059875,2016-10-29T15.07.39.875,34.65234375,-0.115234375,0.03369140625,0.99560546875
1477768059895,2016-10-29T15.07.39.895,34.6728515625,-0.11572265625,0.03173828125,0.99658203125
1477768059914,2016-10-29T15.07.39.914,34.69189453125,-0.11572265625,0.03076171875,0.99462890625
1477768059935,2016-10-29T15.07.39.935,34.71240234375,-0.11376953125,0.029296875,0.99462890625
1477768059954,2016-10-29T15.07.39.954,34.7314453125,-0.1142578125,0.029296875,0.99609375
1477768059974,2016-10-29T15.07.39.974,34.751953125,-0.11474609375,0.02978515625,0.99365234375
1477768059993,2016-10-29T15.07.39.993,34.77099609375,-0.115234375,0.0302734375,0.99560546875
1477768060014,2016-10-29T15.07.40.014,34.79150390625,-0.1162109375,0.03125,0.99658203125
1477768060034,2016-10-29T15.07.40.034,34.81201171875,-0.11474609375,0.03076171875,0.994140625
1477768060053,2016-10-29T15.07.40.053,34.8310546875,-0.11328125,0.0302734375,0.99365234375
1477768060074,2016-10-29T15.07.40.074,34.8515625,-0.11474609375,0.0322265625,0.99462890625
1477768060093,2016-10-29T15.07.40.093,34.87060546875,-0.1162109375,0.03271484375,0.99658203125
1477768060113,2016-10-29T15.07.40.113,34.89111328125,-0.11669921875,0.03173828125,0.9970703125
1477768060134,2016-10-29T15.07.40.134,34.91162109375,-0.11328125,0.03076171875,0.99462890625
1477768060153,2016-10-29T15.07.40.153,34.9306640625,-0.1142578125,0.0302734375,0.99560546875
1477768060173,2016-10-29T15.07.40.173,34.951171875,-0.1162109375,0.03173828125,0.99658203125
1477768060192,2016-10-29T15.07.40.192,34.97021484375,-0.11572265625,0.03369140625,0.99853515625
1477768060213,2016-10-29T15.07.40.213,34.99072265625,-0.11572265625,0.0322265625,0.994140625
1477768060233,2016-10-29T15.07.40.233,35.01123046875,-0.11328125,0.029296875,0.99609375
1477768060253,2016-10-29T15.07.40.253,35.0302734375,-0.11279296875,0.03076171875,0.9951171875
1477768060273,2016-10-29T15.07.40.273,35.05078125,-0.1142578125,0.03271484375,0.9970703125
1477768060292,2016-10-29T15.07.40.292,35.06982421875,-0.115234375,0.03173828125,0.99755859375
1477768060313,2016-10-29T15.07.40.313,35.09033203125,-0.1142578125,0.0302734375,0.9951171875
1477768060332,2016-10-29T15.07.40.332,35.109375,-0.115234375,0.03076171875,0.99560546875
1477768060352,2016-10-29T15.07.40.352,35.1298828125,-0.115234375,0.0322265625,0.9951171875
1477768060373,2016-10-29T15.07.40.373,35.150390625,-0.1171875,0.03125,0.99609375
1477768060392,2016-10-29T15.07.40.392,35.16943359375,-0.1162109375,0.0302734375,0.99560546875
1477768060412,2016-10-29T15.07.40.412,35.18994140625,-0.11328125,0.02880859375,0.994140625
1477768060431,2016-10-29T15.07.40.431,35.208984375,-0.11083984375,0.02783203125,0.9970703125
1477768060452,2016-10-29T15.07.40.452,35.2294921875,-0.11962890625,0.0322265625,0.9990234375
1477768060472,2016-10-29T15.07.40.472,35.25,-0.12353515625,0.037109375,1.0
1477768060491,2016-10-29T15.07.40.491,35.26904296875,-0.1162109375,0.03271484375,0.99267578125
1477768060512,2016-10-29T15.07.40.512,35.28955078125,-0.10595703125,0.02587890625,0.9921875
1477768060531,2016-10-29T15.07.40.531,35.30859375,-0.1083984375,0.02734375,0.99560546875
1477768060551,2016-10-29T15.07.40.551,35.3291015625,-0.1181640625,0.0322265625,1.00048828125
1477768060570,2016-10-29T15.07.40.570,35.34814453125,-0.12548828125,0.03466796875,0.99951171875
1477768060591,2016-10-29T15.07.40.591,35.36865234375,-0.11962890625,0.0302734375,0.994140625
1477768060611,2016-10-29T15.07.40.611,35.38916015625,-0.10693359375,0.0263671875,0.990234375
1477768060630,2016-10-29T15.07.40.630,35.408203125,-0.107421875,0.02783203125,0.9970703125
1477768060651,2016-10-29T15.07.40.651,35.4287109375,-0.115234375,0.03271484375,1.0029296875
1477768060670,2016-10-29T15.07.40.670,35.44775390625,-0.12451171875,0.03515625,0.99853515625
1477768060691,2016-10-29T15.07.40.691,35.46826171875,-0.11572265625,0.0302734375,0.99169921875
1477768060711,2016-10-29T15.07.40.711,35.48876953125,-0.10888671875,0.02685546875,0.98876953125
1477768060730,2016-10-29T15.07.40.730,35.5078125,-0.10888671875,0.0283203125,0.9970703125
1477768060751,2016-10-29T15.07.40.751,35.5283203125,-0.11767578125,0.03466796875,1.00146484375
1477768060770,2016-10-29T15.07.40.770,35.54736328125,-0.12158203125,0.03564453125,0.99853515625
1477768060790,2016-10-29T15.07.40.790,35.56787109375,-0.11376953125,0.03125,0.9931640625
1477768060811,2016-10-29T15.07.40.811,35.58837890625,-0.1064453125,0.02685546875,0.99072265625
1477768060830,2016-10-29T15.07.40.830,35.607421875,-0.10791015625,0.02734375,0.99609375
1477768060850,2016-10-29T15.07.40.850,35.6279296875,-0.1162109375,0.0283203125,0.99853515625
1477768060871,2016-10-29T15.07.40.871,35.6484375,-0.1220703125,0.0361328125,0.99267578125
1477768060890,2016-10-29T15.07.40.890,35.66748046875,-0.12353515625,0.0390625,0.99560546875
1477768060909,2016-10-29T15.07.40.909,35.6865234375,-0.1171875,0.03173828125,0.99609375
1477768060929,2016-10-29T15.07.40.929,35.70703125,-0.1083984375,0.02587890625,0.99365234375
1477768060950,2016-10-29T15.07.40.950,35.7275390625,-0.10400390625,0.02294921875,0.99169921875
1477768060969,2016-10-29T15.07.40.969,35.74658203125,-0.109375,0.0283203125,0.99658203125
1477768060989,2016-10-29T15.07.40.989,35.76708984375,-0.1220703125,0.03271484375,0.9990234375
1477768061008,2016-10-29T15.07.41.008,35.7861328125,-0.12255859375,0.03369140625,0.9970703125
1477768061029,2016-10-29T15.07.41.029,35.806640625,-0.11669921875,0.0341796875,0.990234375
1477768061049,2016-10-29T15.07.41.049,35.8271484375,-0.11376953125,0.03076171875,0.9970703125
1477768061068,2016-10-29T15.07.41.068,35.84619140625,-0.11083984375,0.029296875,0.994140625
1477768061089,2016-10-29T15.07.41.089,35.86669921875,-0.1103515625,0.02734375,0.99365234375
1477768061108,2016-10-29T15.07.41.108,35.8857421875,-0.11181640625,0.02734375,0.99365234375
1477768061128,2016-10-29T15.07.41.128,35.90625,-0.111328125,0.02783203125,0.99609375
1477768061149,2016-10-29T15.07.41.149,35.9267578125,-0.1181640625,0.0283203125,0.9951171875
1477768061168,2016-10-29T15.07.41.168,35.94580078125,-0.11474609375,0.03369140625,0.99755859375
1477768061189,2016-10-29T15.07.41.189,35.96630859375,-0.1240234375,0.0390625,0.99609375
1477768061208,2016-10-29T15.07.41.208,35.9853515625,-0.11865234375,0.03466796875,1.0
1477768061228,2016-10-29T15.07.41.228,36.005859375,-0.1142578125,0.025390625,0.99169921875
1477768061247,2016-10-29T15.07.41.247,36.02490234375,-0.103515625,0.02197265625,0.99072265625
1477768061268,2016-10-29T15.07.41.268,36.04541015625,-0.1083984375,0.0283203125,0.99267578125
1477768061288,2016-10-29T15.07.41.288,36.06591796875,-0.11572265625,0.029296875,1.00048828125
1477768061307,2016-10-29T15.07.41.307,36.0849609375,-0.12353515625,0.03173828125,0.99755859375
1477768061328,2016-10-29T15.07.41.328,36.10546875,-0.1201171875,0.03857421875,0.99072265625
1477768061347,2016-10-29T15.07.41.347,36.12451171875,-0.12353515625,0.0390625,0.99755859375
1477768061367,2016-10-29T15.07.41.367,36.14501953125,-0.111328125,0.03125,0.99462890625
1477768061388,2016-10-29T15.07.41.388,36.16552734375,-0.10498046875,0.021484375,0.994140625
1477768061407,2016-10-29T15.07.41.407,36.1845703125,-0.10498046875,0.02099609375,0.99462890625
1477768061427,2016-10-29T15.07.41.427,36.205078125,-0.11474609375,0.03076171875,0.9970703125
1477768061446,2016-10-29T15.07.41.446,36.22412109375,-0.12060546875,0.03369140625,1.0
1477768061467,2016-10-29T15.07.41.467,36.24462890625,-0.12255859375,0.03662109375,0.9970703125
1477768061486,2016-10-29T15.07.41.486,36.263671875,-0.123046875,0.037109375,0.99365234375
1477768061506,2016-10-29T15.07.41.506,36.2841796875,-0.11474609375,0.0341796875,0.99609375
1477768061527,2016-10-29T15.07.41.527,36.3046875,-0.10791015625,0.02587890625,0.9912109375
1477768061546,2016-10-29T15.07.41.546,36.32373046875,-0.10546875,0.02294921875,0.9951171875
1477768061566,2016-10-29T15.07.41.566,36.34423828125,-0.1103515625,0.0263671875,0.998046875
1477768061586,2016-10-29T15.07.41.586,36.36328125,-0.11572265625,0.029296875,0.99951171875
1477768061606,2016-10-29T15.07.41.606,36.3837890625,-0.123046875,0.0341796875,0.99609375
1477768061627,2016-10-29T15.07.41.627,36.404296875,-0.125,0.0400390625,0.994140625
1477768061646,2016-10-29T15.07.41.646,36.42333984375,-0.11865234375,0.037109375,0.99462890625
1477768061666,2016-10-29T15.07.41.666,36.44384765625,-0.1083984375,0.02734375,0.9921875
1477768061685,2016-10-29T15.07.41.685,36.462890625,-0.1025390625,0.02197265625,0.98974609375
1477768061706,2016-10-29T15.07.41.706,36.4833984375,-0.10693359375,0.02294921875,0.994140625
1477768061726,2016-10-29T15.07.41.726,36.50390625,-0.11572265625,0.02978515625,1.00048828125
1477768061745,2016-10-29T15.07.41.745,36.52294921875,-0.12255859375,0.037109375,0.99755859375
1477768061766,2016-10-29T15.07.41.766,36.54345703125,-0.12548828125,0.04052734375,0.99560546875
1477768061785,2016-10-29T15.07.41.785,36.5625,-0.11669921875,0.03466796875,0.99853515625
1477768061805,2016-10-29T15.07.41.805,36.5830078125,-0.10693359375,0.0263671875,0.9892578125
1477768061826,2016-10-29T15.07.41.826,36.603515625,-0.10595703125,0.025390625,0.9921875
1477768061845,2016-10-29T15.07.41.845,36.62255859375,-0.111328125,0.025390625,0.9951171875
1477768061865,2016-10-29T15.07.41.865,36.64306640625,-0.1171875,0.0283203125,0.99609375
1477768061886,2016-10-29T15.07.41.886,36.66357421875,-0.12158203125,0.03369140625,0.99658203125
1477768061905,2016-10-29T15.07.41.905,36.6826171875,-0.1201171875,0.0380859375,0.99755859375
1477768061924,2016-10-29T15.07.41.924,36.70166015625,-0.11572265625,0.03466796875,0.99853515625
1477768061944,2016-10-29T15.07.41.944,36.72216796875,-0.109375,0.02783203125,0.98974609375
1477768061965,2016-10-29T15.07.41.965,36.74267578125,-0.10986328125,0.0244140625,0.9921875
1477768061984,2016-10-29T15.07.41.984,36.76171875,-0.10986328125,0.02587890625,0.9951171875
1477768062004,2016-10-29T15.07.42.004,36.7822265625,-0.1142578125,0.03125,0.998046875
1477768062024,2016-10-29T15.07.42.024,36.80126953125,-0.11962890625,0.0361328125,1.001953125
1477768062044,2016-10-29T15.07.42.044,36.82177734375,-0.12060546875,0.0380859375,0.9970703125
1477768062065,2016-10-29T15.07.42.065,36.84228515625,-0.11474609375,0.03076171875,0.99609375
1477768062084,2016-10-29T15.07.42.084,36.861328125,-0.109375,0.0263671875,0.99072265625
1477768062104,2016-10-29T15.07.42.104,36.8818359375,-0.11083984375,0.0263671875,0.9873046875
1477768062123,2016-10-29T15.07.42.123,36.90087890625,-0.1162109375,0.03173828125,0.99462890625
1477768062144,2016-10-29T15.07.42.144,36.92138671875,-0.11865234375,0.0361328125,0.998046875
1477768062163,2016-10-29T15.07.42.163,36.9404296875,-0.1171875,0.03564453125,1.00146484375
1477768062183,2016-10-29T15.07.42.183,36.9609375,-0.10986328125,0.02734375,0.99853515625
1477768062204,2016-10-29T15.07.42.204,36.9814453125,-0.11083984375,0.0224609375,0.99169921875
1477768062223,2016-10-29T15.07.42.223,37.00048828125,-0.1181640625,0.0322265625,0.9892578125
1477768062243,2016-10-29T15.07.42.243,37.02099609375,-0.12353515625,0.04345703125,0.9951171875
1477768062262,2016-10-29T15.07.42.262,37.0400390625,-0.12060546875,0.03857421875,0.99951171875
1477768062283,2016-10-29T15.07.42.283,37.060546875,-0.10986328125,0.025390625,1.00048828125
1477768062303,2016-10-29T15.07.42.303,37.0810546875,-0.10595703125,0.01611328125,0.994140625
1477768062322,2016-10-29T15.07.42.322,37.10009765625,-0.11083984375,0.02587890625,0.99267578125
1477768062343,2016-10-29T15.07.42.343,37.12060546875,-0.1171875,0.04052734375,0.99560546875
1477768062362,2016-10-29T15.07.42.362,37.1396484375,-0.123046875,0.044921875,0.99951171875
1477768062382,2016-10-29T15.07.42.382,37.16015625,-0.11767578125,0.02978515625,0.9990234375
