1.161767578125000000e+01,9.765625000000000000e-04
1.163818359375000000e+01,1.464843750000000000e-03
1.165869140625000000e+01,9.765625000000000000e-04
1.167773437500000000e+01,1.464843750000000000e-03
1.169824218750000000e+01,2.441406250000000000e-03
1.171728515625000000e+01,3.417968750000000000e-03
1.173779296875000000e+01,2.441406250000000000e-03
1.175830078125000000e+01,9.765625000000000000e-04
1.177734375000000000e+01,1.464843750000000000e-03
1.179785156250000000e+01,2.441406250000000000e-03
1.181689453125000000e+01,1.953125000000000000e-03
1.183740234375000000e+01,2.929687500000000000e-03
1.185791015625000000e+01,2.929687500000000000e-03
1.187695312500000000e+01,1.464843750000000000e-03
1.189746093750000000e+01,1.464843750000000000e-03
1.191650390625000000e+01,3.417968750000000000e-03
1.193701171875000000e+01,3.417968750000000000e-03
1.195751953125000000e+01,9.765625000000000000e-04
1.197656250000000000e+01,1.464843750000000000e-03
1.199707031250000000e+01,9.765625000000000000e-04
1.201611328125000000e+01,1.953125000000000000e-03
1.203662109375000000e+01,4.394531250000000000e-03
1.205712890625000000e+01,1.464843750000000000e-03
1.207617187500000000e+01,1.464843750000000000e-03
1.209667968750000000e+01,3.417968750000000000e-03
1.211572265625000000e+01,9.765625000000000000e-04
1.213623046875000000e+01,2.929687500000000000e-03
1.215673828125000000e+01,4.882812500000000000e-04
1.217578125000000000e+01,1.464843750000000000e-03
1.219628906250000000e+01,4.882812500000000000e-04
1.221533203125000000e+01,9.765625000000000000e-04
1.223583984375000000e+01,1.953125000000000000e-03
1.225634765625000000e+01,1.953125000000000000e-03
1.227539062500000000e+01,1.953125000000000000e-03
1.229589843750000000e+01,9.765625000000000000e-04
1.231640625000000000e+01,2.929687500000000000e-03
1.233544921875000000e+01,2.441406250000000000e-03
1.235595703125000000e+01,4.882812500000000000e-04
1.237500000000000000e+01,4.882812500000000000e-04
1.239550781250000000e+01,9.765625000000000000e-04
1.241601562500000000e+01,1.953125000000000000e-03
1.243505859375000000e+01,2.441406250000000000e-03
1.245556640625000000e+01,2.929687500000000000e-03
1.247460937500000000e+01,9.765625000000000000e-04
1.249511718750000000e+01,2.441406250000000000e-03
1.251562500000000000e+01,1.464843750000000000e-03
1.253466796875000000e+01,2.441406250000000000e-03
1.255517578125000000e+01,9.765625000000000000e-04
1.257421875000000000e+01,1.953125000000000000e-03
1.259472656250000000e+01,1.464843750000000000e-03
1.261523437500000000e+01,2.441406250000000000e-03
1.263427734375000000e+01,1.464843750000000000e-03
1.265478515625000000e+01,3.417968750000000000e-03
1.267382812500000000e+01,1.464843750000000000e-03
1.269433593750000000e+01,2.929687500000000000e-03
1.271484375000000000e+01,4.882812500000000000e-04
1.273388671875000000e+01,1.953125000000000000e-03
1.275439453125000000e+01,9.765625000000000000e-04
1.277343750000000000e+01,2.441406250000000000e-03
1.279394531250000000e+01,2.441406250000000000e-03
1.281445312500000000e+01,3.417968750000000000e-03
1.283349609375000000e+01,2.441406250000000000e-03
1.285400390625000000e+01,4.882812500000000000e-04
1.287304687500000000e+01,2.441406250000000000e-03
1.289355468750000000e+01,3.906250000000000000e-03
1.291406250000000000e+01,2.441406250000000000e-03
1.293310546875000000e+01,2.441406250000000000e-03
1.295361328125000000e+01,1.953125000000000000e-03
1.297265625000000000e+01,2.929687500000000000e-03
1.299316406250000000e+01,1.464843750000000000e-03
1.301367187500000000e+01,2.929687500000000000e-03
1.303271484375000000e+01,2.929687500000000000e-03
1.305322265625000000e+01,1.464843750000000000e-03
1.307226562500000000e+01,1.464843750000000000e-03
1.309277343750000000e+01,9.765625000000000000e-04
1.311328125000000000e+01,2.929687500000000000e-03
1.313232421875000000e+01,9.765625000000000000e-04
1.315283203125000000e+01,1.464843750000000000e-03
1.317333984375000000e+01,1.464843750000000000e-03
1.319238281250000000e+01,0.000000000000000000e+00
1.321289062500000000e+01,9.765625000000000000e-04
1.323193359375000000e+01,1.953125000000000000e-03
1.325244140625000000e+01,3.906250000000000000e-03
1.327294921875000000e+01,2.929687500000000000e-03
1.329199218750000000e+01,1.953125000000000000e-03
1.331250000000000000e+01,0.000000000000000000e+00
1.333154296875000000e+01,1.464843750000000000e-03
1.335205078125000000e+01,3.417968750000000000e-03
1.337255859375000000e+01,3.417968750000000000e-03
1.339160156250000000e+01,2.441406250000000000e-03
1.341210937500000000e+01,4.882812500000000000e-04
1.343115234375000000e+01,1.953125000000000000e-03
1.345166015625000000e+01,1.464843750000000000e-03
1.347216796875000000e+01,3.417968750000000000e-03
1.349121093750000000e+01,2.441406250000000000e-03
1.351171875000000000e+01,2.929687500000000000e-03
1.353076171875000000e+01,3.417968750000000000e-03
1.355126953125000000e+01,4.882812500000000000e-04
1.357177734375000000e+01,1.464843750000000000e-03
1.359082031250000000e+01,1.464843750000000000e-03
1.361132812500000000e+01,2.441406250000000000e-03
1.363037109375000000e+01,9.765625000000000000e-04
1.365087890625000000e+01,1.464843750000000000e-03
1.367138671875000000e+01,4.882812500000000000e-04
1.369042968750000000e+01,2.441406250000000000e-03
1.371093750000000000e+01,2.929687500000000000e-03
1.372998046875000000e+01,1.464843750000000000e-03
1.375048828125000000e+01,9.765625000000000000e-04
1.377099609375000000e+01,2.441406250000000000e-03
1.379003906250000000e+01,4.882812500000000000e-04
1.381054687500000000e+01,2.929687500000000000e-03
1.382958984375000000e+01,3.417968750000000000e-03
1.385009765625000000e+01,9.765625000000000000e-04
1.387060546875000000e+01,1.953125000000000000e-03
1.388964843750000000e+01,2.929687500000000000e-03
1.391015625000000000e+01,3.417968750000000000e-03
1.392919921875000000e+01,1.464843750000000000e-03
1.394970703125000000e+01,2.441406250000000000e-03
1.397021484375000000e+01,2.441406250000000000e-03
1.398925781250000000e+01,1.953125000000000000e-03
1.400976562500000000e+01,1.953125000000000000e-03
1.402880859375000000e+01,3.417968750000000000e-03
1.404931640625000000e+01,1.464843750000000000e-03
1.406982421875000000e+01,2.929687500000000000e-03
1.408886718750000000e+01,2.929687500000000000e-03
1.410937500000000000e+01,2.441406250000000000e-03
1.412988281250000000e+01,1.953125000000000000e-03
1.414892578125000000e+01,1.953125000000000000e-03
1.416943359375000000e+01,2.929687500000000000e-03
1.418847656250000000e+01,9.765625000000000000e-04
1.420898437500000000e+01,2.441406250000000000e-03
1.422949218750000000e+01,1.464843750000000000e-03
1.424853515625000000e+01,0.000000000000000000e+00
1.426904296875000000e+01,0.000000000000000000e+00
1.428808593750000000e+01,2.929687500000000000e-03
1.430859375000000000e+01,9.765625000000000000e-04
1.432910156250000000e+01,1.953125000000000000e-03
1.434814453125000000e+01,5.371093750000000000e-03
1.436865234375000000e+01,4.882812500000000000e-04
1.438769531250000000e+01,1.464843750000000000e-03
1.440820312500000000e+01,1.953125000000000000e-03
1.442871093750000000e+01,2.929687500000000000e-03
1.444775390625000000e+01,0.000000000000000000e+00
1.446826171875000000e+01,3.417968750000000000e-03
1.448730468750000000e+01,3.417968750000000000e-03
1.450781250000000000e+01,2.929687500000000000e-03
1.452832031250000000e+01,4.394531250000000000e-03
1.454736328125000000e+01,1.953125000000000000e-03
1.456787109375000000e+01,1.953125000000000000e-03
1.458691406250000000e+01,1.464843750000000000e-03
1.460742187500000000e+01,2.441406250000000000e-03
1.462792968750000000e+01,1.464843750000000000e-03
1.464697265625000000e+01,0.000000000000000000e+00
1.466748046875000000e+01,4.394531250000000000e-03
1.468652343750000000e+01,3.906250000000000000e-03
1.470703125000000000e+01,9.765625000000000000e-04
1.472753906250000000e+01,1.464843750000000000e-03
1.474658203125000000e+01,2.441406250000000000e-03
1.476708984375000000e+01,0.000000000000000000e+00
1.478613281250000000e+01,1.953125000000000000e-03
1.480664062500000000e+01,3.906250000000000000e-03
1.482714843750000000e+01,9.765625000000000000e-04
1.484619140625000000e+01,1.464843750000000000e-03
1.486669921875000000e+01,2.441406250000000000e-03
1.488574218750000000e+01,1.464843750000000000e-03
1.490625000000000000e+01,9.765625000000000000e-04
1.492675781250000000e+01,4.882812500000000000e-04
1.494580078125000000e+01,1.464843750000000000e-03
1.496630859375000000e+01,3.417968750000000000e-03
1.498681640625000000e+01,2.929687500000000000e-03
1.500585937500000000e+01,9.765625000000000000e-04
1.502636718750000000e+01,0.000000000000000000e+00
1.504541015625000000e+01,1.464843750000000000e-03
1.506591796875000000e+01,2.929687500000000000e-03
1.508642578125000000e+01,4.882812500000000000e-03
1.510546875000000000e+01,2.441406250000000000e-03
1.512597656250000000e+01,5.371093750000000000e-03
1.514501953125000000e+01,1.953125000000000000e-03
1.516552734375000000e+01,2.441406250000000000e-03
1.518603515625000000e+01,2.929687500000000000e-03
1.520507812500000000e+01,9.765625000000000000e-04
1.522705078125000000e+01,3.417968750000000000e-03
1.524462890625000000e+01,1.953125000000000000e-03
1.526513671875000000e+01,4.882812500000000000e-04
1.528564453125000000e+01,1.953125000000000000e-03
1.530468750000000000e+01,2.441406250000000000e-03
1.532519531250000000e+01,4.882812500000000000e-04
1.534423828125000000e+01,9.765625000000000000e-04
1.536474609375000000e+01,1.953125000000000000e-03
1.538525390625000000e+01,2.441406250000000000e-03
1.540429687500000000e+01,1.953125000000000000e-03
1.542480468750000000e+01,1.953125000000000000e-03
1.544384765625000000e+01,1.464843750000000000e-03
1.546435546875000000e+01,1.464843750000000000e-03
1.548486328125000000e+01,9.765625000000000000e-04
1.550390625000000000e+01,3.417968750000000000e-03
1.552441406250000000e+01,9.765625000000000000e-04
1.554345703125000000e+01,9.765625000000000000e-04
1.556396484375000000e+01,9.765625000000000000e-04
1.558447265625000000e+01,4.882812500000000000e-03
1.560351562500000000e+01,8.300781250000000000e-03
1.562402343750000000e+01,1.074218750000000000e-02
1.564306640625000000e+01,7.812500000000000000e-03
1.566357421875000000e+01,8.789062500000000000e-03
1.568408203125000000e+01,7.812500000000000000e-03
1.570312500000000000e+01,4.394531250000000000e-03
1.572363281250000000e+01,2.880859375000000000e-02
1.574267578125000000e+01,1.220703125000000000e-02
1.576318359375000000e+01,6.347656250000000000e-03
1.578369140625000000e+01,4.394531250000000000e-03
1.580273437500000000e+01,2.685546875000000000e-02
1.582324218750000000e+01,2.587890625000000000e-02
1.584228515625000000e+01,1.220703125000000000e-02
1.586279296875000000e+01,1.186523437500000000e-01
1.588330078125000000e+01,2.192382812500000000e-01
1.590234375000000000e+01,2.153320312500000000e-01
1.592285156250000000e+01,4.736328125000000000e-01
1.594335937500000000e+01,1.020507812500000000e-01
1.596240234375000000e+01,1.059570312500000000e-01
1.598291015625000000e+01,3.320312500000000000e-02
1.600195312500000000e+01,6.005859375000000000e-02
1.602246093750000000e+01,1.611328125000000000e-02
1.604296875000000000e+01,2.929687500000000000e-03
1.606201171875000000e+01,4.980468750000000000e-02
1.608251953125000000e+01,1.665039062500000000e-01
1.610156250000000000e+01,1.713867187500000000e-01
1.612207031250000000e+01,4.394531250000000000e-02
1.614257812500000000e+01,1.059570312500000000e-01
1.616162109375000000e+01,1.806640625000000000e-02
1.618212890625000000e+01,2.197265625000000000e-02
1.620117187500000000e+01,5.517578125000000000e-02
1.622167968750000000e+01,6.494140625000000000e-02
1.624218750000000000e+01,3.564453125000000000e-02
1.626123046875000000e+01,4.394531250000000000e-03
1.628173828125000000e+01,4.394531250000000000e-03
1.630078125000000000e+01,4.882812500000000000e-03
1.632128906250000000e+01,1.757812500000000000e-02
1.634179687500000000e+01,1.367187500000000000e-02
1.636083984375000000e+01,1.269531250000000000e-02
1.638134765625000000e+01,5.371093750000000000e-03
1.640039062500000000e+01,1.513671875000000000e-02
1.642089843750000000e+01,1.220703125000000000e-02
1.644140625000000000e+01,9.765625000000000000e-03
1.646044921875000000e+01,2.490234375000000000e-02
1.648095703125000000e+01,1.562500000000000000e-02
1.650000000000000000e+01,4.882812500000000000e-03
1.652050781250000000e+01,9.765625000000000000e-04
1.654101562500000000e+01,1.416015625000000000e-02
1.656005859375000000e+01,1.757812500000000000e-02
1.658056640625000000e+01,3.417968750000000000e-03
1.659960937500000000e+01,8.300781250000000000e-03
1.662011718750000000e+01,6.347656250000000000e-03
1.664062500000000000e+01,4.882812500000000000e-04
1.665966796875000000e+01,2.441406250000000000e-03
1.668017578125000000e+01,4.882812500000000000e-04
1.669921875000000000e+01,1.562500000000000000e-02
1.671972656250000000e+01,1.953125000000000000e-03
1.674023437500000000e+01,1.953125000000000000e-03
1.675927734375000000e+01,4.394531250000000000e-03
1.677978515625000000e+01,1.269531250000000000e-02
1.679882812500000000e+01,2.392578125000000000e-02
1.681933593750000000e+01,9.277343750000000000e-03
1.683984375000000000e+01,2.441406250000000000e-03
1.685888671875000000e+01,2.441406250000000000e-03
1.687939453125000000e+01,3.417968750000000000e-03
1.689990234375000000e+01,6.347656250000000000e-03
1.691894531250000000e+01,1.708984375000000000e-02
1.693945312500000000e+01,6.835937500000000000e-03
1.695849609375000000e+01,1.806640625000000000e-02
1.697900390625000000e+01,2.929687500000000000e-03
1.699951171875000000e+01,1.562500000000000000e-02
1.701855468750000000e+01,7.324218750000000000e-03
1.703906250000000000e+01,7.812500000000000000e-03
1.705810546875000000e+01,3.906250000000000000e-03
1.707861328125000000e+01,1.269531250000000000e-02
1.709912109375000000e+01,8.300781250000000000e-03
1.711816406250000000e+01,3.417968750000000000e-03
1.713867187500000000e+01,4.882812500000000000e-04
1.715771484375000000e+01,5.371093750000000000e-03
1.717822265625000000e+01,9.765625000000000000e-04
1.719873046875000000e+01,3.417968750000000000e-03
1.721777343750000000e+01,6.835937500000000000e-03
1.723828125000000000e+01,1.123046875000000000e-02
1.725732421875000000e+01,2.441406250000000000e-03
1.727783203125000000e+01,9.765625000000000000e-04
1.729833984375000000e+01,1.269531250000000000e-02
1.731738281250000000e+01,2.929687500000000000e-03
1.733789062500000000e+01,1.464843750000000000e-03
1.735693359375000000e+01,4.882812500000000000e-04
1.737744140625000000e+01,1.953125000000000000e-03
1.739794921875000000e+01,9.765625000000000000e-04
1.741699218750000000e+01,3.417968750000000000e-03
1.743750000000000000e+01,1.464843750000000000e-03
1.745654296875000000e+01,4.394531250000000000e-03
1.747705078125000000e+01,0.000000000000000000e+00
1.749755859375000000e+01,1.025390625000000000e-02
1.751660156250000000e+01,1.025390625000000000e-02
1.753710937500000000e+01,2.441406250000000000e-03
1.755615234375000000e+01,2.441406250000000000e-03
1.757666015625000000e+01,3.906250000000000000e-03
1.759716796875000000e+01,6.835937500000000000e-03
1.761621093750000000e+01,6.347656250000000000e-03
1.763671875000000000e+01,1.953125000000000000e-03
1.765576171875000000e+01,4.882812500000000000e-03
1.767626953125000000e+01,7.324218750000000000e-03
1.769677734375000000e+01,7.324218750000000000e-03
1.771582031250000000e+01,1.416015625000000000e-02
1.773632812500000000e+01,1.611328125000000000e-02
1.775683593750000000e+01,3.906250000000000000e-03
1.777587890625000000e+01,4.394531250000000000e-03
1.779638671875000000e+01,0.000000000000000000e+00
1.781542968750000000e+01,2.929687500000000000e-03
1.783593750000000000e+01,4.394531250000000000e-03
1.785644531250000000e+01,2.929687500000000000e-03
1.787548828125000000e+01,4.882812500000000000e-03
1.789599609375000000e+01,0.000000000000000000e+00
1.791503906250000000e+01,4.882812500000000000e-03
1.793554687500000000e+01,7.324218750000000000e-03
1.795605468750000000e+01,5.371093750000000000e-03
1.797509765625000000e+01,4.882812500000000000e-03
1.799560546875000000e+01,2.441406250000000000e-03
1.801464843750000000e+01,5.371093750000000000e-03
1.803515625000000000e+01,4.882812500000000000e-04
1.805566406250000000e+01,1.953125000000000000e-03
1.807470703125000000e+01,4.394531250000000000e-03
1.809521484375000000e+01,6.347656250000000000e-03
1.811425781250000000e+01,2.441406250000000000e-03
1.813476562500000000e+01,1.367187500000000000e-02
1.815527343750000000e+01,7.324218750000000000e-03
1.817578125000000000e+01,4.882812500000000000e-03
1.819482421875000000e+01,2.929687500000000000e-03
1.821386718750000000e+01,4.882812500000000000e-04
1.823437500000000000e+01,1.953125000000000000e-03
1.825488281250000000e+01,1.464843750000000000e-03
1.827392578125000000e+01,4.882812500000000000e-03
1.829443359375000000e+01,1.464843750000000000e-02
1.831347656250000000e+01,1.318359375000000000e-02
1.833398437500000000e+01,2.929687500000000000e-03
1.835449218750000000e+01,1.464843750000000000e-03
1.837353515625000000e+01,4.882812500000000000e-04
1.839404296875000000e+01,9.765625000000000000e-04
1.841308593750000000e+01,9.765625000000000000e-04
1.843359375000000000e+01,9.277343750000000000e-03
1.845410156250000000e+01,7.324218750000000000e-03
1.847314453125000000e+01,7.324218750000000000e-03
1.849365234375000000e+01,2.441406250000000000e-03
1.851269531250000000e+01,5.371093750000000000e-03
1.853320312500000000e+01,6.884765625000000000e-02
1.855371093750000000e+01,1.044921875000000000e-01
1.857275390625000000e+01,6.689453125000000000e-02
1.859326171875000000e+01,1.855468750000000000e-02
1.861230468750000000e+01,6.787109375000000000e-02
1.863281250000000000e+01,9.765625000000000000e-04
1.865332031250000000e+01,1.669921875000000000e-01
1.867236328125000000e+01,1.572265625000000000e-01
1.869287109375000000e+01,3.320312500000000000e-02
1.871337890625000000e+01,1.132812500000000000e-01
1.873242187500000000e+01,2.783203125000000000e-02
1.875292968750000000e+01,3.071289062500000000e-01
1.877197265625000000e+01,0.000000000000000000e+00
1.879248046875000000e+01,2.119140625000000000e-01
1.881298828125000000e+01,1.416015625000000000e-02
1.883203125000000000e+01,2.343750000000000000e-02
1.885253906250000000e+01,3.369140625000000000e-02
1.887158203125000000e+01,2.001953125000000000e-02
1.889208984375000000e+01,7.324218750000000000e-03
1.891259765625000000e+01,1.953125000000000000e-02
1.893164062500000000e+01,2.441406250000000000e-03
1.895214843750000000e+01,0.000000000000000000e+00
1.897119140625000000e+01,1.269531250000000000e-02
1.899169921875000000e+01,1.855468750000000000e-02
1.901220703125000000e+01,8.300781250000000000e-03
1.903125000000000000e+01,1.953125000000000000e-02
1.905175781250000000e+01,5.859375000000000000e-03
1.907080078125000000e+01,6.347656250000000000e-03
1.909130859375000000e+01,1.269531250000000000e-02
1.911181640625000000e+01,4.394531250000000000e-03
1.913085937500000000e+01,3.906250000000000000e-03
1.915136718750000000e+01,8.300781250000000000e-03
1.917041015625000000e+01,5.859375000000000000e-03
1.919091796875000000e+01,1.220703125000000000e-02
1.921142578125000000e+01,1.953125000000000000e-03
1.923046875000000000e+01,5.859375000000000000e-03
1.925097656250000000e+01,2.441406250000000000e-03
1.927001953125000000e+01,5.371093750000000000e-03
1.929052734375000000e+01,1.220703125000000000e-02
1.931103515625000000e+01,1.318359375000000000e-02
1.933007812500000000e+01,9.765625000000000000e-04
1.935058593750000000e+01,1.953125000000000000e-03
1.936962890625000000e+01,3.417968750000000000e-03
1.939013671875000000e+01,9.765625000000000000e-04
1.941064453125000000e+01,6.835937500000000000e-03
1.942968750000000000e+01,1.123046875000000000e-02
1.945019531250000000e+01,1.953125000000000000e-03
1.946923828125000000e+01,3.417968750000000000e-03
1.948974609375000000e+01,4.882812500000000000e-04
1.951025390625000000e+01,3.906250000000000000e-03
1.952929687500000000e+01,2.441406250000000000e-03
1.954980468750000000e+01,3.906250000000000000e-03
1.956884765625000000e+01,1.953125000000000000e-03
1.958935546875000000e+01,0.000000000000000000e+00
1.960986328125000000e+01,4.882812500000000000e-04
1.962890625000000000e+01,1.953125000000000000e-03
1.964941406250000000e+01,4.882812500000000000e-03
1.966992187500000000e+01,4.882812500000000000e-03
1.968896484375000000e+01,1.464843750000000000e-03
1.970947265625000000e+01,2.929687500000000000e-03
1.972851562500000000e+01,6.835937500000000000e-03
1.974902343750000000e+01,1.220703125000000000e-02
1.976953125000000000e+01,8.300781250000000000e-03
1.978857421875000000e+01,6.347656250000000000e-03
1.980908203125000000e+01,7.324218750000000000e-03
1.982812500000000000e+01,2.001953125000000000e-02
1.984863281250000000e+01,1.367187500000000000e-02
1.986914062500000000e+01,1.464843750000000000e-03
1.988818359375000000e+01,1.416015625000000000e-02
1.990869140625000000e+01,9.765625000000000000e-03
1.992773437500000000e+01,3.759765625000000000e-02
1.994824218750000000e+01,9.277343750000000000e-03
1.996875000000000000e+01,4.931640625000000000e-02
1.998779296875000000e+01,6.054687500000000000e-02
2.000830078125000000e+01,1.660156250000000000e-02
2.002734375000000000e+01,3.417968750000000000e-03
2.004785156250000000e+01,2.001953125000000000e-02
2.006835937500000000e+01,1.123046875000000000e-02
2.008740234375000000e+01,5.468750000000000000e-02
2.010791015625000000e+01,5.371093750000000000e-02
2.012695312500000000e+01,2.490234375000000000e-02
2.014746093750000000e+01,4.882812500000000000e-03
2.016796875000000000e+01,2.050781250000000000e-02
2.018701171875000000e+01,6.982421875000000000e-02
2.020751953125000000e+01,6.982421875000000000e-02
2.022656250000000000e+01,1.171875000000000000e-02
2.024707031250000000e+01,1.757812500000000000e-02
2.026757812500000000e+01,1.074218750000000000e-02
2.028662109375000000e+01,1.806640625000000000e-02
2.030712890625000000e+01,3.906250000000000000e-03
2.032617187500000000e+01,6.347656250000000000e-03
2.034667968750000000e+01,1.269531250000000000e-02
2.036718750000000000e+01,1.416015625000000000e-02
2.038623046875000000e+01,5.419921875000000000e-02
2.040673828125000000e+01,2.490234375000000000e-02
2.042578125000000000e+01,4.003906250000000000e-02
2.044628906250000000e+01,3.955078125000000000e-02
2.046679687500000000e+01,1.367187500000000000e-02
2.048583984375000000e+01,4.736328125000000000e-02
2.050634765625000000e+01,5.029296875000000000e-02
2.052685546875000000e+01,1.123046875000000000e-02
2.054589843750000000e+01,3.417968750000000000e-02
2.056640625000000000e+01,6.250000000000000000e-02
2.058544921875000000e+01,2.539062500000000000e-02
2.060595703125000000e+01,2.246093750000000000e-02
2.062646484375000000e+01,3.222656250000000000e-02
2.064550781250000000e+01,7.812500000000000000e-03
2.066601562500000000e+01,2.099609375000000000e-02
2.068505859375000000e+01,3.027343750000000000e-02
2.070556640625000000e+01,3.515625000000000000e-02
2.072607421875000000e+01,2.246093750000000000e-02
2.074511718750000000e+01,4.296875000000000000e-02
2.076562500000000000e+01,9.765625000000000000e-04
2.078466796875000000e+01,5.859375000000000000e-03
2.080517578125000000e+01,5.517578125000000000e-02
2.082568359375000000e+01,3.242187500000000000e-01
2.084472656250000000e+01,9.248046875000000000e-01
2.086523437500000000e+01,1.204101562500000000e+00
2.088427734375000000e+01,2.446289062500000000e-01
2.090478515625000000e+01,8.671875000000000000e-01
2.092529296875000000e+01,3.393554687500000000e+00
2.094433593750000000e+01,1.698730468750000000e+00
2.096484375000000000e+01,7.778320312500000000e-01
2.098388671875000000e+01,9.047851562500000000e-01
2.100439453125000000e+01,8.017578125000000000e-01
2.102490234375000000e+01,6.997070312500000000e-01
2.104394531250000000e+01,3.486328125000000000e-01
2.106445312500000000e+01,2.680664062500000000e-01
2.108349609375000000e+01,3.623046875000000000e-01
2.110400390625000000e+01,1.972656250000000000e-01
2.112451171875000000e+01,8.105468750000000000e-02
2.114355468750000000e+01,2.119140625000000000e-01
2.116406250000000000e+01,5.024414062500000000e-01
2.118310546875000000e+01,8.666992187500000000e-01
2.120361328125000000e+01,7.304687500000000000e-01
2.122412109375000000e+01,6.733398437500000000e-01
2.124316406250000000e+01,1.233886718750000000e+00
2.126367187500000000e+01,1.286621093750000000e+00
2.128271484375000000e+01,8.378906250000000000e-01
2.130322265625000000e+01,7.592773437500000000e-01
2.132373046875000000e+01,1.323242187500000000e-01
2.134277343750000000e+01,8.681640625000000000e-01
2.136328125000000000e+01,7.460937500000000000e-01
2.138232421875000000e+01,1.414062500000000000e+00
2.140283203125000000e+01,4.199218750000000000e-02
2.142333984375000000e+01,1.198242187500000000e+00
2.144238281250000000e+01,1.767578125000000000e-01
2.146289062500000000e+01,1.137207031250000000e+00
2.148339843750000000e+01,1.703125000000000000e+00
2.150244140625000000e+01,8.959960937500000000e-01
2.152294921875000000e+01,4.580078125000000000e-01
2.154345703125000000e+01,3.979492187500000000e-01
2.156250000000000000e+01,9.765625000000000000e-02
2.158300781250000000e+01,1.108398437500000000e-01
2.160205078125000000e+01,2.099609375000000000e-02
2.162255859375000000e+01,4.882812500000000000e-04
2.164160156250000000e+01,3.857421875000000000e-02
2.166210937500000000e+01,2.246093750000000000e-02
2.168261718750000000e+01,4.882812500000000000e-04
2.170166015625000000e+01,1.318359375000000000e-02
2.172216796875000000e+01,8.300781250000000000e-03
2.174121093750000000e+01,1.806640625000000000e-02
2.176171875000000000e+01,5.859375000000000000e-03
2.178222656250000000e+01,6.347656250000000000e-03
2.180126953125000000e+01,3.417968750000000000e-03
2.182177734375000000e+01,1.953125000000000000e-03
2.184082031250000000e+01,1.806640625000000000e-02
2.186132812500000000e+01,1.855468750000000000e-02
2.188183593750000000e+01,3.076171875000000000e-02
2.190087890625000000e+01,3.417968750000000000e-03
2.192138671875000000e+01,1.806640625000000000e-02
2.194042968750000000e+01,1.904296875000000000e-02
2.196093750000000000e+01,4.882812500000000000e-03
2.198144531250000000e+01,8.300781250000000000e-03
2.200048828125000000e+01,0.000000000000000000e+00
2.202099609375000000e+01,1.855468750000000000e-02
2.204003906250000000e+01,4.394531250000000000e-03
2.206054687500000000e+01,7.324218750000000000e-03
2.208105468750000000e+01,2.099609375000000000e-02
2.210009765625000000e+01,1.757812500000000000e-02
2.212060546875000000e+01,2.294921875000000000e-02
2.213964843750000000e+01,2.099609375000000000e-02
2.216015625000000000e+01,4.052734375000000000e-02
2.218066406250000000e+01,2.978515625000000000e-02
2.219970703125000000e+01,3.662109375000000000e-02
2.222021484375000000e+01,7.519531250000000000e-02
2.223925781250000000e+01,1.074218750000000000e-01
2.225976562500000000e+01,9.912109375000000000e-02
2.228027343750000000e+01,6.132812500000000000e-01
2.229931640625000000e+01,9.033203125000000000e-01
2.231982421875000000e+01,3.759765625000000000e-01
2.233886718750000000e+01,4.594726562500000000e-01
2.235937500000000000e+01,1.948730468750000000e+00
2.237988281250000000e+01,9.667968750000000000e-01
2.239892578125000000e+01,3.657226562500000000e-01
2.241943359375000000e+01,7.436523437500000000e-01
2.243994140625000000e+01,5.283203125000000000e-01
2.245898437500000000e+01,8.300781250000000000e-03
2.247949218750000000e+01,3.500976562500000000e-01
2.249853515625000000e+01,2.612304687500000000e-01
2.251904296875000000e+01,2.265625000000000000e-01
2.253955078125000000e+01,3.325195312500000000e-01
2.255859375000000000e+01,5.410156250000000000e-01
2.257910156250000000e+01,8.906250000000000000e-01
2.259814453125000000e+01,9.443359375000000000e-01
2.261865234375000000e+01,7.294921875000000000e-01
2.263916015625000000e+01,7.661132812500000000e-01
2.265820312500000000e+01,6.855468750000000000e-01
2.267871093750000000e+01,3.066406250000000000e-01
2.269775390625000000e+01,8.837890625000000000e-02
2.271826171875000000e+01,1.577148437500000000e-01
2.273876953125000000e+01,3.085937500000000000e-01
2.275781250000000000e+01,5.361328125000000000e-01
2.277832031250000000e+01,7.871093750000000000e-01
2.279736328125000000e+01,1.470214843750000000e+00
2.281787109375000000e+01,1.367187500000000000e-02
2.283837890625000000e+01,1.752929687500000000e-01
2.285742187500000000e+01,8.056640625000000000e-02
2.287792968750000000e+01,1.302246093750000000e+00
2.289697265625000000e+01,1.523437500000000000e-01
2.291748046875000000e+01,1.332519531250000000e+00
2.293798828125000000e+01,1.251464843750000000e+00
2.295703125000000000e+01,2.539062500000000000e-01
2.297753906250000000e+01,1.953125000000000000e-02
2.299658203125000000e+01,9.423828125000000000e-02
2.301708984375000000e+01,6.396484375000000000e-02
2.303759765625000000e+01,2.490234375000000000e-02
2.305664062500000000e+01,3.613281250000000000e-02
2.307714843750000000e+01,3.564453125000000000e-02
2.309619140625000000e+01,9.277343750000000000e-03
2.311669921875000000e+01,4.003906250000000000e-02
2.313720703125000000e+01,2.441406250000000000e-03
2.315625000000000000e+01,9.277343750000000000e-03
2.317675781250000000e+01,1.513671875000000000e-02
2.319580078125000000e+01,2.832031250000000000e-02
2.321630859375000000e+01,3.662109375000000000e-02
