epoc (ms),timestamp (-04:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1478042390762,2016-11-01T19.19.50.762,10.8134765625,0.12060546875,-0.01806640625,0.98291015625
1478042390782,2016-11-01T19.19.50.782,10.833984375,0.12109375,-0.02001953125,0.9853515625
1478042390803,2016-11-01T19.19.50.803,10.8544921875,0.1220703125,-0.0185546875,0.98388671875
1478042390823,2016-11-01T19.19.50.823,10.875,0.1201171875,-0.01806640625,0.98388671875
1478042390844,2016-11-01T19.19.50.844,10.8955078125,0.12060546875,-0.01806640625,0.9833984375
1478042390863,2016-11-01T19.19.50.863,10.91455078125,0.12060546875,-0.0185546875,0.982421875
1478042390884,2016-11-01T19.19.50.884,10.93505859375,0.11962890625,-0.01806640625,0.982421875
1478042390904,2016-11-01T19.19.50.904,10.95556640625,0.11669921875,-0.01806640625,0.982421875
1478042390925,2016-11-01T19.19.50.925,10.97607421875,0.1142578125,-0.01904296875,0.984375
1478042390945,2016-11-01T19.19.50.945,10.99658203125,0.11962890625,-0.017578125,0.984375
1478042390966,2016-11-01T19.19.50.966,11.01708984375,0.119140625,-0.017578125,0.982421875
1478042390985,2016-11-01T19.19.50.985,11.0361328125,0.1181640625,-0.017578125,0.98193359375
1478042391005,2016-11-01T19.19.51.005,11.056640625,0.12060546875,-0.01904296875,0.98388671875
1478042391026,2016-11-01T19.19.51.026,11.0771484375,0.12060546875,-0.017578125,0.9814453125
1478042391046,2016-11-01T19.19.51.046,11.09765625,0.11865234375,-0.01611328125,0.98193359375
1478042391067,2016-11-01T19.19.51.067,11.1181640625,0.1201171875,-0.01953125,0.9853515625
1478042391087,2016-11-01T19.19.51.087,11.138671875,0.1220703125,-0.01904296875,0.98291015625
1478042391106,2016-11-01T19.19.51.106,11.15771484375,0.119140625,-0.017578125,0.98291015625
1478042391127,2016-11-01T19.19.51.127,11.17822265625,0.119140625,-0.0185546875,0.98388671875
1478042391147,2016-11-01T19.19.51.147,11.19873046875,0.1220703125,-0.01806640625,0.9853515625
1478042391168,2016-11-01T19.19.51.168,11.21923828125,0.12158203125,-0.01904296875,0.9833984375
1478042391188,2016-11-01T19.19.51.188,11.23974609375,0.11865234375,-0.01806640625,0.982421875
1478042391207,2016-11-01T19.19.51.207,11.2587890625,0.11767578125,-0.0185546875,0.982421875
1478042391228,2016-11-01T19.19.51.228,11.279296875,0.11962890625,-0.01806640625,0.98291015625
1478042391248,2016-11-01T19.19.51.248,11.2998046875,0.12109375,-0.01806640625,0.9814453125
1478042391269,2016-11-01T19.19.51.269,11.3203125,0.1201171875,-0.017578125,0.98193359375
1478042391289,2016-11-01T19.19.51.289,11.3408203125,0.1201171875,-0.01806640625,0.9833984375
1478042391310,2016-11-01T19.19.51.310,11.361328125,0.119140625,-0.01904296875,0.982421875
1478042391329,2016-11-01T19.19.51.329,11.38037109375,0.1201171875,-0.01953125,0.98583984375
1478042391349,2016-11-01T19.19.51.349,11.40087890625,0.119140625,-0.0185546875,0.98291015625
1478042391370,2016-11-01T19.19.51.370,11.42138671875,0.1220703125,-0.01904296875,0.984375
1478042391390,2016-11-01T19.19.51.390,11.44189453125,0.1220703125,-0.01953125,0.98388671875
1478042391411,2016-11-01T19.19.51.411,11.46240234375,0.12060546875,-0.0185546875,0.9833984375
1478042391431,2016-11-01T19.19.51.431,11.48291015625,0.1220703125,-0.01953125,0.984375
1478042391450,2016-11-01T19.19.51.450,11.501953125,0.12255859375,-0.0205078125,0.9853515625
1478042391472,2016-11-01T19.19.51.472,11.52392578125,0.1220703125,-0.01953125,0.9833984375
1478042391491,2016-11-01T19.19.51.491,11.54296875,0.12255859375,-0.02001953125,0.984375
1478042391512,2016-11-01T19.19.51.512,11.5634765625,0.1201171875,-0.01904296875,0.98388671875
1478042391532,2016-11-01T19.19.51.532,11.583984375,0.11865234375,-0.01806640625,0.97998046875
1478042391551,2016-11-01T19.19.51.551,11.60302734375,0.1171875,-0.01806640625,0.9814453125
1478042391572,2016-11-01T19.19.51.572,11.62353515625,0.11767578125,-0.01953125,0.9853515625
1478042391592,2016-11-01T19.19.51.592,11.64404296875,0.12109375,-0.01904296875,0.9833984375
1478042391613,2016-11-01T19.19.51.613,11.66455078125,0.1201171875,-0.017578125,0.9794921875
1478042391634,2016-11-01T19.19.51.634,11.68505859375,0.12109375,-0.01806640625,0.9833984375
1478042391654,2016-11-01T19.19.51.654,11.70556640625,0.11865234375,-0.02001953125,0.984375
1478042391673,2016-11-01T19.19.51.673,11.724609375,0.11669921875,-0.01611328125,0.97998046875
1478042391694,2016-11-01T19.19.51.694,11.7451171875,0.11865234375,-0.0166015625,0.98095703125
1478042391714,2016-11-01T19.19.51.714,11.765625,0.119140625,-0.02001953125,0.98486328125
1478042391735,2016-11-01T19.19.51.735,11.7861328125,0.12158203125,-0.01904296875,0.98486328125
1478042391755,2016-11-01T19.19.51.755,11.806640625,0.11865234375,-0.01806640625,0.98388671875
1478042391776,2016-11-01T19.19.51.776,11.8271484375,0.11669921875,-0.0185546875,0.9833984375
1478042391795,2016-11-01T19.19.51.795,11.84619140625,0.11962890625,-0.01806640625,0.9814453125
1478042391815,2016-11-01T19.19.51.815,11.86669921875,0.1220703125,-0.02001953125,0.982421875
1478042391836,2016-11-01T19.19.51.836,11.88720703125,0.11865234375,-0.01806640625,0.9814453125
1478042391856,2016-11-01T19.19.51.856,11.90771484375,0.1181640625,-0.01806640625,0.98291015625
1478042391877,2016-11-01T19.19.51.877,11.92822265625,0.11865234375,-0.01904296875,0.98388671875
1478042391899,2016-11-01T19.19.51.899,11.9501953125,0.11767578125,-0.0185546875,0.9814453125
1478042391916,2016-11-01T19.19.51.916,11.9677734375,0.11865234375,-0.01904296875,0.98291015625
1478042391937,2016-11-01T19.19.51.937,11.98828125,0.1181640625,-0.0185546875,0.984375
1478042391957,2016-11-01T19.19.51.957,12.0087890625,0.1181640625,-0.01953125,0.98291015625
1478042391978,2016-11-01T19.19.51.978,12.029296875,0.11767578125,-0.02001953125,0.98193359375
1478042391998,2016-11-01T19.19.51.998,12.0498046875,0.1181640625,-0.0185546875,0.98388671875
1478042392017,2016-11-01T19.19.52.017,12.06884765625,0.1181640625,-0.0185546875,0.984375
1478042392038,2016-11-01T19.19.52.038,12.08935546875,0.1171875,-0.02001953125,0.9814453125
1478042392058,2016-11-01T19.19.52.058,12.10986328125,0.1162109375,-0.01904296875,0.9833984375
1478042392079,2016-11-01T19.19.52.079,12.13037109375,0.1201171875,-0.01708984375,0.982421875
1478042392099,2016-11-01T19.19.52.099,12.15087890625,0.12109375,-0.01806640625,0.98291015625
1478042392120,2016-11-01T19.19.52.120,12.17138671875,0.11767578125,-0.017578125,0.98291015625
1478042392139,2016-11-01T19.19.52.139,12.1904296875,0.11474609375,-0.017578125,0.98193359375
1478042392159,2016-11-01T19.19.52.159,12.2109375,0.11572265625,-0.0166015625,0.982421875
1478042392180,2016-11-01T19.19.52.180,12.2314453125,0.1142578125,-0.017578125,0.98291015625
1478042392200,2016-11-01T19.19.52.200,12.251953125,0.1181640625,-0.0205078125,0.98583984375
1478042392221,2016-11-01T19.19.52.221,12.2724609375,0.11962890625,-0.0185546875,0.986328125
1478042392241,2016-11-01T19.19.52.241,12.29296875,0.11962890625,-0.017578125,0.98388671875
1478042392260,2016-11-01T19.19.52.260,12.31201171875,0.1171875,-0.0185546875,0.98388671875
1478042392281,2016-11-01T19.19.52.281,12.33251953125,0.119140625,-0.01904296875,0.982421875
1478042392301,2016-11-01T19.19.52.301,12.35302734375,0.11865234375,-0.01708984375,0.98095703125
1478042392323,2016-11-01T19.19.52.323,12.375,0.11376953125,-0.017578125,0.98193359375
1478042392342,2016-11-01T19.19.52.342,12.39404296875,0.11669921875,-0.015625,0.98388671875
1478042392362,2016-11-01T19.19.52.362,12.4130859375,0.1171875,-0.01611328125,0.9833984375
1478042392382,2016-11-01T19.19.52.382,12.43359375,0.1181640625,-0.0185546875,0.98388671875
1478042392403,2016-11-01T19.19.52.403,12.4541015625,0.119140625,-0.01904296875,0.984375
1478042392423,2016-11-01T19.19.52.423,12.474609375,0.115234375,-0.0185546875,0.9833984375
1478042392444,2016-11-01T19.19.52.444,12.4951171875,0.115234375,-0.01806640625,0.98486328125
1478042392464,2016-11-01T19.19.52.464,12.515625,0.1123046875,-0.01806640625,0.98193359375
1478042392483,2016-11-01T19.19.52.483,12.53466796875,0.1162109375,-0.01806640625,0.98291015625
1478042392504,2016-11-01T19.19.52.504,12.55517578125,0.11767578125,-0.0205078125,0.98681640625
1478042392524,2016-11-01T19.19.52.524,12.57568359375,0.11669921875,-0.0205078125,0.984375
1478042392545,2016-11-01T19.19.52.545,12.59619140625,0.11572265625,-0.01806640625,0.9833984375
1478042392565,2016-11-01T19.19.52.565,12.61669921875,0.11669921875,-0.017578125,0.98388671875
1478042392586,2016-11-01T19.19.52.586,12.63720703125,0.11865234375,-0.01708984375,0.984375
1478042392605,2016-11-01T19.19.52.605,12.65625,0.1162109375,-0.0185546875,0.9833984375
1478042392625,2016-11-01T19.19.52.625,12.6767578125,0.11669921875,-0.01806640625,0.98291015625
1478042392646,2016-11-01T19.19.52.646,12.697265625,0.11474609375,-0.01708984375,0.9833984375
1478042392666,2016-11-01T19.19.52.666,12.7177734375,0.11376953125,-0.01611328125,0.98291015625
1478042392687,2016-11-01T19.19.52.687,12.73828125,0.11669921875,-0.01904296875,0.98388671875
1478042392706,2016-11-01T19.19.52.706,12.75732421875,0.119140625,-0.0205078125,0.98583984375
1478042392726,2016-11-01T19.19.52.726,12.77783203125,0.11865234375,-0.01953125,0.98388671875
1478042392750,2016-11-01T19.19.52.750,12.80126953125,0.1162109375,-0.01806640625,0.98193359375
1478042392767,2016-11-01T19.19.52.767,12.81884765625,0.11669921875,-0.017578125,0.982421875
1478042392788,2016-11-01T19.19.52.788,12.83935546875,0.1162109375,-0.017578125,0.982421875
1478042392808,2016-11-01T19.19.52.808,12.85986328125,0.1162109375,-0.01806640625,0.982421875
1478042392827,2016-11-01T19.19.52.827,12.87890625,0.11572265625,-0.01953125,0.9833984375
1478042392848,2016-11-01T19.19.52.848,12.8994140625,0.1162109375,-0.01708984375,0.98583984375
1478042392868,2016-11-01T19.19.52.868,12.919921875,0.11767578125,-0.01806640625,0.984375
1478042392889,2016-11-01T19.19.52.889,12.9404296875,0.11865234375,-0.0205078125,0.9853515625
1478042392909,2016-11-01T19.19.52.909,12.9609375,0.119140625,-0.01806640625,0.98388671875
1478042392930,2016-11-01T19.19.52.930,12.9814453125,0.11572265625,-0.01708984375,0.9814453125
1478042392949,2016-11-01T19.19.52.949,13.00048828125,0.1171875,-0.0185546875,0.984375
1478042392969,2016-11-01T19.19.52.969,13.02099609375,0.11767578125,-0.01953125,0.9853515625
1478042392990,2016-11-01T19.19.52.990,13.04150390625,0.11767578125,-0.01904296875,0.98193359375
1478042393010,2016-11-01T19.19.53.010,13.06201171875,0.11767578125,-0.0166015625,0.982421875
1478042393031,2016-11-01T19.19.53.031,13.08251953125,0.11865234375,-0.017578125,0.98388671875
1478042393051,2016-11-01T19.19.53.051,13.10302734375,0.11865234375,-0.0185546875,0.984375
1478042393071,2016-11-01T19.19.53.071,13.1220703125,0.12060546875,-0.0185546875,0.9833984375
1478042393091,2016-11-01T19.19.53.091,13.142578125,0.11865234375,-0.02001953125,0.98583984375
1478042393112,2016-11-01T19.19.53.112,13.1630859375,0.1201171875,-0.01904296875,0.98291015625
1478042393132,2016-11-01T19.19.53.132,13.18359375,0.119140625,-0.0185546875,0.98291015625
1478042393153,2016-11-01T19.19.53.153,13.2041015625,0.12109375,-0.01953125,0.9833984375
1478042393173,2016-11-01T19.19.53.173,13.224609375,0.11865234375,-0.01904296875,0.984375
1478042393192,2016-11-01T19.19.53.192,13.24365234375,0.115234375,-0.01708984375,0.98291015625
1478042393213,2016-11-01T19.19.53.213,13.26416015625,0.12158203125,-0.0185546875,0.9833984375
1478042393233,2016-11-01T19.19.53.233,13.28466796875,0.1162109375,-0.01904296875,0.982421875
1478042393254,2016-11-01T19.19.53.254,13.30517578125,0.12109375,-0.01708984375,0.982421875
1478042393274,2016-11-01T19.19.53.274,13.32568359375,0.11767578125,-0.017578125,0.98193359375
1478042393293,2016-11-01T19.19.53.293,13.3447265625,0.11474609375,-0.01904296875,0.9814453125
1478042393314,2016-11-01T19.19.53.314,13.365234375,0.1171875,-0.0185546875,0.98291015625
1478042393334,2016-11-01T19.19.53.334,13.3857421875,0.119140625,-0.01904296875,0.98388671875
1478042393355,2016-11-01T19.19.53.355,13.40625,0.1171875,-0.0185546875,0.98095703125
1478042393375,2016-11-01T19.19.53.375,13.4267578125,0.11669921875,-0.01904296875,0.98046875
1478042393396,2016-11-01T19.19.53.396,13.447265625,0.11767578125,-0.01806640625,0.98486328125
1478042393415,2016-11-01T19.19.53.415,13.46630859375,0.1171875,-0.01806640625,0.984375
1478042393435,2016-11-01T19.19.53.435,13.48681640625,0.1171875,-0.02001953125,0.98291015625
1478042393456,2016-11-01T19.19.53.456,13.50732421875,0.1171875,-0.0185546875,0.98193359375
1478042393476,2016-11-01T19.19.53.476,13.52783203125,0.11962890625,-0.01904296875,0.98291015625
1478042393497,2016-11-01T19.19.53.497,13.54833984375,0.12060546875,-0.01806640625,0.982421875
1478042393516,2016-11-01T19.19.53.516,13.5673828125,0.12060546875,-0.0185546875,0.984375
1478042393536,2016-11-01T19.19.53.536,13.587890625,0.119140625,-0.01806640625,0.98486328125
1478042393557,2016-11-01T19.19.53.557,13.6083984375,0.11669921875,-0.017578125,0.98291015625
1478042393577,2016-11-01T19.19.53.577,13.62890625,0.1142578125,-0.0166015625,0.978515625
1478042393598,2016-11-01T19.19.53.598,13.6494140625,0.1181640625,-0.01806640625,0.9814453125
1478042393618,2016-11-01T19.19.53.618,13.669921875,0.1181640625,-0.01806640625,0.98388671875
1478042393637,2016-11-01T19.19.53.637,13.68896484375,0.11767578125,-0.01904296875,0.9833984375
1478042393658,2016-11-01T19.19.53.658,13.70947265625,0.11962890625,-0.0185546875,0.9853515625
1478042393678,2016-11-01T19.19.53.678,13.72998046875,0.1201171875,-0.0185546875,0.98486328125
1478042393699,2016-11-01T19.19.53.699,13.75048828125,0.1181640625,-0.0185546875,0.98193359375
1478042393719,2016-11-01T19.19.53.719,13.77099609375,0.11669921875,-0.0185546875,0.9814453125
1478042393740,2016-11-01T19.19.53.740,13.79150390625,0.11767578125,-0.01904296875,0.98193359375
1478042393759,2016-11-01T19.19.53.759,13.810546875,0.119140625,-0.02001953125,0.984375
1478042393780,2016-11-01T19.19.53.780,13.8310546875,0.1171875,-0.01904296875,0.9833984375
1478042393800,2016-11-01T19.19.53.800,13.8515625,0.11767578125,-0.01953125,0.98388671875
1478042393821,2016-11-01T19.19.53.821,13.8720703125,0.11865234375,-0.02001953125,0.9833984375
1478042393841,2016-11-01T19.19.53.841,13.892578125,0.1201171875,-0.02001953125,0.9833984375
1478042393860,2016-11-01T19.19.53.860,13.91162109375,0.1201171875,-0.0185546875,0.984375
1478042393881,2016-11-01T19.19.53.881,13.93212890625,0.1220703125,-0.02001953125,0.98291015625
1478042393901,2016-11-01T19.19.53.901,13.95263671875,0.12109375,-0.01904296875,0.98583984375
1478042393922,2016-11-01T19.19.53.922,13.97314453125,0.12109375,-0.01904296875,0.984375
1478042393942,2016-11-01T19.19.53.942,13.99365234375,0.12158203125,-0.0185546875,0.9814453125
1478042393963,2016-11-01T19.19.53.963,14.01416015625,0.12158203125,-0.0185546875,0.98193359375
1478042393982,2016-11-01T19.19.53.982,14.033203125,0.12109375,-0.01806640625,0.982421875
1478042394002,2016-11-01T19.19.54.002,14.0537109375,0.11962890625,-0.01806640625,0.9833984375
1478042394023,2016-11-01T19.19.54.023,14.07421875,0.11865234375,-0.01806640625,0.98388671875
1478042394043,2016-11-01T19.19.54.043,14.0947265625,0.11865234375,-0.01806640625,0.982421875
1478042394064,2016-11-01T19.19.54.064,14.115234375,0.11865234375,-0.0185546875,0.98291015625
1478042394084,2016-11-01T19.19.54.084,14.1357421875,0.1171875,-0.017578125,0.9833984375
1478042394103,2016-11-01T19.19.54.103,14.15478515625,0.1162109375,-0.01904296875,0.98583984375
1478042394124,2016-11-01T19.19.54.124,14.17529296875,0.11865234375,-0.02001953125,0.984375
1478042394144,2016-11-01T19.19.54.144,14.19580078125,0.1171875,-0.01953125,0.986328125
1478042394165,2016-11-01T19.19.54.165,14.21630859375,0.11962890625,-0.017578125,0.9833984375
1478042394185,2016-11-01T19.19.54.185,14.23681640625,0.1181640625,-0.01953125,0.982421875
1478042394206,2016-11-01T19.19.54.206,14.25732421875,0.1201171875,-0.01953125,0.982421875
1478042394225,2016-11-01T19.19.54.225,14.2763671875,0.12060546875,-0.0185546875,0.98291015625
1478042394245,2016-11-01T19.19.54.245,14.296875,0.11962890625,-0.01953125,0.9833984375
1478042394266,2016-11-01T19.19.54.266,14.3173828125,0.1201171875,-0.0185546875,0.98193359375
1478042394286,2016-11-01T19.19.54.286,14.337890625,0.11865234375,-0.02099609375,0.984375
1478042394307,2016-11-01T19.19.54.307,14.3583984375,0.11376953125,-0.02001953125,0.9853515625
1478042394326,2016-11-01T19.19.54.326,14.37744140625,0.1123046875,-0.01904296875,0.98486328125
1478042394346,2016-11-01T19.19.54.346,14.39794921875,0.115234375,-0.01953125,0.9853515625
1478042394367,2016-11-01T19.19.54.367,14.41845703125,0.1181640625,-0.021484375,0.990234375
1478042394387,2016-11-01T19.19.54.387,14.43896484375,0.11572265625,-0.02490234375,0.994140625
1478042394408,2016-11-01T19.19.54.408,14.45947265625,0.12353515625,-0.02685546875,0.98974609375
1478042394428,2016-11-01T19.19.54.428,14.47998046875,0.115234375,-0.02783203125,0.994140625
1478042394447,2016-11-01T19.19.54.447,14.4990234375,0.11376953125,-0.01708984375,0.9794921875
1478042394468,2016-11-01T19.19.54.468,14.51953125,0.095703125,-0.01025390625,0.9677734375
1478042394488,2016-11-01T19.19.54.488,14.5400390625,0.10205078125,-0.02001953125,0.9755859375
1478042394509,2016-11-01T19.19.54.509,14.560546875,0.08837890625,-0.03125,0.98583984375
1478042394530,2016-11-01T19.19.54.530,14.5810546875,0.001953125,-0.0771484375,0.99267578125
1478042394550,2016-11-01T19.19.54.550,14.6015625,-0.29296875,-0.29150390625,1.00732421875
1478042394569,2016-11-01T19.19.54.569,14.62060546875,-0.2822265625,-0.42333984375,1.01708984375
1478042394590,2016-11-01T19.19.54.590,14.64111328125,0.10986328125,-0.375,0.9755859375
1478042394610,2016-11-01T19.19.54.610,14.66162109375,0.31591796875,-0.2509765625,0.9697265625
1478042394631,2016-11-01T19.19.54.631,14.68212890625,0.2705078125,-0.12451171875,0.96484375
1478042394651,2016-11-01T19.19.54.651,14.70263671875,0.2470703125,-0.02587890625,0.9638671875
1478042394670,2016-11-01T19.19.54.670,14.7216796875,0.328125,0.03662109375,0.9873046875
1478042394691,2016-11-01T19.19.54.691,14.7421875,0.2236328125,0.08251953125,0.99365234375
1478042394711,2016-11-01T19.19.54.711,14.7626953125,0.2939453125,0.1953125,0.94873046875
1478042394732,2016-11-01T19.19.54.732,14.783203125,0.349609375,0.28125,1.0166015625
1478042394752,2016-11-01T19.19.54.752,14.8037109375,0.37255859375,0.27099609375,0.98876953125
1478042394773,2016-11-01T19.19.54.773,14.82421875,0.40185546875,0.2529296875,1.0546875
1478042394792,2016-11-01T19.19.54.792,14.84326171875,0.1630859375,0.0205078125,0.92822265625
1478042394812,2016-11-01T19.19.54.812,14.86376953125,0.21142578125,-0.1357421875,1.01318359375
1478042394833,2016-11-01T19.19.54.833,14.88427734375,0.52587890625,-0.10302734375,1.0087890625
1478042394853,2016-11-01T19.19.54.853,14.90478515625,0.37890625,0.07275390625,0.68994140625
1478042394874,2016-11-01T19.19.54.874,14.92529296875,-0.494140625,0.28271484375,0.61572265625
1478042394894,2016-11-01T19.19.54.894,14.94580078125,-0.744140625,0.0693359375,1.14501953125
1478042394913,2016-11-01T19.19.54.913,14.96484375,0.55078125,-0.04345703125,0.99853515625
1478042394934,2016-11-01T19.19.54.934,14.9853515625,0.03173828125,-0.072265625,1.01611328125
1478042394954,2016-11-01T19.19.54.954,15.005859375,0.046875,-0.02001953125,1.00732421875
1478042394975,2016-11-01T19.19.54.975,15.0263671875,0.1806640625,-0.05908203125,1.05078125
1478042394995,2016-11-01T19.19.54.995,15.046875,0.15673828125,-0.05517578125,1.01025390625
1478042395016,2016-11-01T19.19.55.016,15.0673828125,0.1474609375,-0.0263671875,0.97607421875
1478042395035,2016-11-01T19.19.55.035,15.08642578125,0.1533203125,-0.01708984375,0.955078125
1478042395055,2016-11-01T19.19.55.055,15.10693359375,0.12548828125,-0.0263671875,0.9833984375
1478042395076,2016-11-01T19.19.55.076,15.12744140625,0.15185546875,-0.03759765625,1.005859375
1478042395096,2016-11-01T19.19.55.096,15.14794921875,0.13916015625,0.0029296875,0.97265625
1478042395117,2016-11-01T19.19.55.117,15.16845703125,0.1611328125,-0.02880859375,1.017578125
1478042395136,2016-11-01T19.19.55.136,15.1875,0.16064453125,-0.02001953125,1.01123046875
1478042395156,2016-11-01T19.19.55.156,15.2080078125,0.150390625,-0.01123046875,0.982421875
1478042395177,2016-11-01T19.19.55.177,15.228515625,0.15625,-0.01318359375,0.97509765625
1478042395197,2016-11-01T19.19.55.197,15.2490234375,0.1513671875,-0.00146484375,0.9619140625
1478042395218,2016-11-01T19.19.55.218,15.26953125,0.1279296875,-0.005859375,0.97021484375
1478042395238,2016-11-01T19.19.55.238,15.2900390625,0.13671875,-0.01611328125,0.984375
1478042395258,2016-11-01T19.19.55.258,15.30908203125,0.12841796875,-0.03076171875,0.98828125
1478042395278,2016-11-01T19.19.55.278,15.32958984375,0.14501953125,-0.0537109375,0.99658203125
1478042395299,2016-11-01T19.19.55.299,15.35009765625,0.150390625,-0.0517578125,0.98828125
1478042395319,2016-11-01T19.19.55.319,15.37060546875,0.1376953125,-0.0400390625,0.9716796875
1478042395340,2016-11-01T19.19.55.340,15.39111328125,0.1396484375,-0.033203125,0.97509765625
1478042395360,2016-11-01T19.19.55.360,15.41162109375,0.1455078125,-0.04736328125,0.97509765625
1478042395379,2016-11-01T19.19.55.379,15.4306640625,0.15283203125,-0.06591796875,0.986328125
1478042395400,2016-11-01T19.19.55.400,15.451171875,0.166015625,-0.0947265625,1.00390625
1478042395420,2016-11-01T19.19.55.420,15.4716796875,0.15185546875,-0.033203125,0.95703125
1478042395441,2016-11-01T19.19.55.441,15.4921875,0.14208984375,-0.04541015625,0.9697265625
1478042395461,2016-11-01T19.19.55.461,15.5126953125,0.15185546875,-0.07421875,0.98681640625
1478042395480,2016-11-01T19.19.55.480,15.53173828125,0.15087890625,-0.06494140625,0.9814453125
1478042395501,2016-11-01T19.19.55.501,15.55224609375,0.1513671875,-0.064453125,0.9775390625
1478042395521,2016-11-01T19.19.55.521,15.57275390625,0.15283203125,-0.06787109375,0.98095703125
1478042395542,2016-11-01T19.19.55.542,15.59326171875,0.15185546875,-0.0615234375,0.974609375
1478042395562,2016-11-01T19.19.55.562,15.61376953125,0.15625,-0.06494140625,0.9775390625
1478042395583,2016-11-01T19.19.55.583,15.63427734375,0.15283203125,-0.07275390625,0.9814453125
1478042395602,2016-11-01T19.19.55.602,15.6533203125,0.162109375,-0.08203125,0.98876953125
1478042395622,2016-11-01T19.19.55.622,15.673828125,0.166015625,-0.0888671875,0.99072265625
1478042395643,2016-11-01T19.19.55.643,15.6943359375,0.15576171875,-0.087890625,0.98876953125
1478042395663,2016-11-01T19.19.55.663,15.71484375,0.15087890625,-0.07275390625,0.984375
1478042395684,2016-11-01T19.19.55.684,15.7353515625,0.16162109375,-0.052734375,0.9716796875
1478042395704,2016-11-01T19.19.55.704,15.755859375,0.16162109375,-0.0703125,0.97802734375
1478042395723,2016-11-01T19.19.55.723,15.77490234375,0.1533203125,-0.06494140625,0.974609375
1478042395744,2016-11-01T19.19.55.744,15.79541015625,0.1474609375,-0.06298828125,0.978515625
1478042395764,2016-11-01T19.19.55.764,15.81591796875,0.15576171875,-0.0693359375,0.98095703125
1478042395785,2016-11-01T19.19.55.785,15.83642578125,0.1630859375,-0.06787109375,0.9775390625
1478042395805,2016-11-01T19.19.55.805,15.85693359375,0.15478515625,-0.05224609375,0.96923828125
1478042395824,2016-11-01T19.19.55.824,15.8759765625,0.15234375,-0.0625,0.97509765625
1478042395845,2016-11-01T19.19.55.845,15.896484375,0.15380859375,-0.07275390625,0.984375
1478042395865,2016-11-01T19.19.55.865,15.9169921875,0.14892578125,-0.06201171875,0.9794921875
1478042395886,2016-11-01T19.19.55.886,15.9375,0.15087890625,-0.0634765625,0.9833984375
1478042395906,2016-11-01T19.19.55.906,15.9580078125,0.1494140625,-0.05419921875,0.9765625
1478042395927,2016-11-01T19.19.55.927,15.978515625,0.150390625,-0.060546875,0.9794921875
1478042395946,2016-11-01T19.19.55.946,15.99755859375,0.1533203125,-0.05322265625,0.9775390625
1478042395967,2016-11-01T19.19.55.967,16.01806640625,0.1513671875,-0.056640625,0.9814453125
1478042395987,2016-11-01T19.19.55.987,16.03857421875,0.14892578125,-0.0595703125,0.982421875
1478042396008,2016-11-01T19.19.56.008,16.05908203125,0.1484375,-0.05615234375,0.9814453125
1478042396028,2016-11-01T19.19.56.028,16.07958984375,0.1494140625,-0.04296875,0.97607421875
1478042396049,2016-11-01T19.19.56.049,16.10009765625,0.146484375,-0.03662109375,0.970703125
1478042396068,2016-11-01T19.19.56.068,16.119140625,0.15087890625,-0.0546875,0.98583984375
1478042396088,2016-11-01T19.19.56.088,16.1396484375,0.14501953125,-0.056640625,0.9873046875
1478042396109,2016-11-01T19.19.56.109,16.16015625,0.14306640625,-0.0478515625,0.978515625
1478042396129,2016-11-01T19.19.56.129,16.1806640625,0.15185546875,-0.044921875,0.98046875
1478042396150,2016-11-01T19.19.56.150,16.201171875,0.14599609375,-0.02978515625,0.9677734375
1478042396170,2016-11-01T19.19.56.170,16.2216796875,0.142578125,-0.0390625,0.9794921875
1478042396189,2016-11-01T19.19.56.189,16.24072265625,0.142578125,-0.0458984375,0.9833984375
1478042396210,2016-11-01T19.19.56.210,16.26123046875,0.1484375,-0.0380859375,0.97802734375
1478042396230,2016-11-01T19.19.56.230,16.28173828125,0.14892578125,-0.0400390625,0.978515625
1478042396251,2016-11-01T19.19.56.251,16.30224609375,0.13916015625,-0.03173828125,0.97119140625
1478042396271,2016-11-01T19.19.56.271,16.32275390625,0.14013671875,-0.03759765625,0.9755859375
1478042396290,2016-11-01T19.19.56.290,16.341796875,0.14013671875,-0.03369140625,0.9755859375
1478042396311,2016-11-01T19.19.56.311,16.3623046875,0.14453125,-0.03564453125,0.9794921875
1478042396331,2016-11-01T19.19.56.331,16.3828125,0.1494140625,-0.0400390625,0.98388671875
1478042396352,2016-11-01T19.19.56.352,16.4033203125,0.15380859375,-0.04541015625,0.98486328125
1478042396372,2016-11-01T19.19.56.372,16.423828125,0.1533203125,-0.0439453125,0.98291015625
1478042396393,2016-11-01T19.19.56.393,16.4443359375,0.1474609375,-0.033203125,0.970703125
1478042396412,2016-11-01T19.19.56.412,16.46337890625,0.1484375,-0.03466796875,0.9765625
1478042396432,2016-11-01T19.19.56.432,16.48388671875,0.1455078125,-0.03955078125,0.97900390625
1478042396453,2016-11-01T19.19.56.453,16.50439453125,0.14453125,-0.03564453125,0.97412109375
1478042396473,2016-11-01T19.19.56.473,16.52490234375,0.14990234375,-0.03955078125,0.97705078125
1478042396494,2016-11-01T19.19.56.494,16.54541015625,0.142578125,-0.033203125,0.97509765625
1478042396514,2016-11-01T19.19.56.514,16.56591796875,0.146484375,-0.0380859375,0.978515625
