epoc (ms),timestamp (-04:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1478042390429,2016-11-01T19.19.50.429,11.61767578125,0.130859375,0.0390625,0.9990234375
1478042390449,2016-11-01T19.19.50.449,11.63818359375,0.13232421875,0.03857421875,0.99853515625
1478042390470,2016-11-01T19.19.50.470,11.65869140625,0.1318359375,0.04052734375,0.9990234375
1478042390489,2016-11-01T19.19.50.489,11.677734375,0.130859375,0.0380859375,1.00146484375
1478042390509,2016-11-01T19.19.50.509,11.6982421875,0.130859375,0.0390625,0.99755859375
1478042390528,2016-11-01T19.19.50.528,11.71728515625,0.1318359375,0.04052734375,0.99658203125
1478042390549,2016-11-01T19.19.50.549,11.73779296875,0.13330078125,0.0400390625,0.99755859375
1478042390569,2016-11-01T19.19.50.569,11.75830078125,0.13134765625,0.03955078125,0.9990234375
1478042390588,2016-11-01T19.19.50.588,11.77734375,0.13134765625,0.04052734375,0.99853515625
1478042390609,2016-11-01T19.19.50.609,11.7978515625,0.1318359375,0.0419921875,0.99755859375
1478042390628,2016-11-01T19.19.50.628,11.81689453125,0.1318359375,0.0390625,0.998046875
1478042390649,2016-11-01T19.19.50.649,11.83740234375,0.13330078125,0.03955078125,0.9970703125
1478042390669,2016-11-01T19.19.50.669,11.85791015625,0.1337890625,0.03857421875,0.9970703125
1478042390688,2016-11-01T19.19.50.688,11.876953125,0.13330078125,0.0390625,0.99853515625
1478042390709,2016-11-01T19.19.50.709,11.8974609375,0.1337890625,0.03955078125,0.99853515625
1478042390728,2016-11-01T19.19.50.728,11.91650390625,0.1337890625,0.03955078125,0.99658203125
1478042390748,2016-11-01T19.19.50.748,11.93701171875,0.13232421875,0.04150390625,0.99658203125
1478042390769,2016-11-01T19.19.50.769,11.95751953125,0.130859375,0.03955078125,0.9990234375
1478042390788,2016-11-01T19.19.50.788,11.9765625,0.1318359375,0.0400390625,0.99853515625
1478042390808,2016-11-01T19.19.50.808,11.9970703125,0.13330078125,0.04052734375,1.0009765625
1478042390827,2016-11-01T19.19.50.827,12.01611328125,0.13330078125,0.03857421875,0.998046875
1478042390848,2016-11-01T19.19.50.848,12.03662109375,0.1318359375,0.03955078125,0.99560546875
1478042390868,2016-11-01T19.19.50.868,12.05712890625,0.1298828125,0.04052734375,0.99853515625
1478042390887,2016-11-01T19.19.50.887,12.076171875,0.1328125,0.04150390625,0.99853515625
1478042390908,2016-11-01T19.19.50.908,12.0966796875,0.1328125,0.0380859375,0.99658203125
1478042390927,2016-11-01T19.19.50.927,12.11572265625,0.130859375,0.0390625,0.9990234375
1478042390947,2016-11-01T19.19.50.947,12.13623046875,0.130859375,0.04150390625,0.9970703125
1478042390968,2016-11-01T19.19.50.968,12.15673828125,0.1328125,0.04052734375,0.99951171875
1478042390987,2016-11-01T19.19.50.987,12.17578125,0.1318359375,0.0400390625,0.99853515625
1478042391007,2016-11-01T19.19.51.007,12.1962890625,0.1318359375,0.03955078125,0.99951171875
1478042391026,2016-11-01T19.19.51.026,12.21533203125,0.13134765625,0.03857421875,0.9990234375
1478042391047,2016-11-01T19.19.51.047,12.23583984375,0.13134765625,0.03955078125,0.998046875
1478042391067,2016-11-01T19.19.51.067,12.25634765625,0.13427734375,0.04150390625,0.998046875
1478042391087,2016-11-01T19.19.51.087,12.275390625,0.13330078125,0.0419921875,0.998046875
1478042391107,2016-11-01T19.19.51.107,12.2958984375,0.1337890625,0.04150390625,0.9990234375
1478042391128,2016-11-01T19.19.51.128,12.31640625,0.13134765625,0.0419921875,0.9970703125
1478042391147,2016-11-01T19.19.51.147,12.33544921875,0.1328125,0.04052734375,0.99755859375
1478042391167,2016-11-01T19.19.51.167,12.35595703125,0.1298828125,0.04052734375,0.99951171875
1478042391186,2016-11-01T19.19.51.186,12.375,0.13134765625,0.0390625,1.00048828125
1478042391207,2016-11-01T19.19.51.207,12.3955078125,0.1318359375,0.04052734375,1.0009765625
1478042391227,2016-11-01T19.19.51.227,12.416015625,0.13037109375,0.0400390625,1.001953125
1478042391246,2016-11-01T19.19.51.246,12.43505859375,0.1328125,0.04052734375,0.99755859375
1478042391267,2016-11-01T19.19.51.267,12.45556640625,0.1337890625,0.0400390625,0.9970703125
1478042391286,2016-11-01T19.19.51.286,12.474609375,0.1328125,0.041015625,0.9990234375
1478042391306,2016-11-01T19.19.51.306,12.4951171875,0.13427734375,0.04150390625,0.99755859375
1478042391327,2016-11-01T19.19.51.327,12.515625,0.13134765625,0.04052734375,0.99853515625
1478042391346,2016-11-01T19.19.51.346,12.53466796875,0.1328125,0.04150390625,0.99755859375
1478042391366,2016-11-01T19.19.51.366,12.55517578125,0.13330078125,0.04052734375,0.9990234375
1478042391385,2016-11-01T19.19.51.385,12.57421875,0.13330078125,0.0400390625,0.998046875
1478042391406,2016-11-01T19.19.51.406,12.5947265625,0.13330078125,0.04052734375,0.99853515625
1478042391426,2016-11-01T19.19.51.426,12.615234375,0.13330078125,0.041015625,0.99755859375
1478042391445,2016-11-01T19.19.51.445,12.63427734375,0.134765625,0.041015625,0.99853515625
1478042391466,2016-11-01T19.19.51.466,12.65478515625,0.1337890625,0.04248046875,0.99658203125
1478042391485,2016-11-01T19.19.51.485,12.673828125,0.1328125,0.041015625,0.99853515625
1478042391505,2016-11-01T19.19.51.505,12.6943359375,0.1337890625,0.04150390625,0.9970703125
1478042391526,2016-11-01T19.19.51.526,12.71484375,0.1337890625,0.04150390625,0.99951171875
1478042391545,2016-11-01T19.19.51.545,12.73388671875,0.13330078125,0.0419921875,0.998046875
1478042391566,2016-11-01T19.19.51.566,12.75439453125,0.13232421875,0.0419921875,0.9990234375
1478042391585,2016-11-01T19.19.51.585,12.7734375,0.13232421875,0.04150390625,0.99755859375
1478042391605,2016-11-01T19.19.51.605,12.7939453125,0.1328125,0.041015625,0.99755859375
1478042391626,2016-11-01T19.19.51.626,12.814453125,0.1318359375,0.0400390625,0.99658203125
1478042391645,2016-11-01T19.19.51.645,12.83349609375,0.13232421875,0.0400390625,0.99755859375
1478042391665,2016-11-01T19.19.51.665,12.85400390625,0.1337890625,0.041015625,0.99951171875
1478042391684,2016-11-01T19.19.51.684,12.873046875,0.1328125,0.0419921875,0.99755859375
1478042391705,2016-11-01T19.19.51.705,12.8935546875,0.13232421875,0.041015625,0.99609375
1478042391725,2016-11-01T19.19.51.725,12.9140625,0.1318359375,0.04052734375,0.99755859375
1478042391744,2016-11-01T19.19.51.744,12.93310546875,0.13232421875,0.041015625,0.99755859375
1478042391765,2016-11-01T19.19.51.765,12.95361328125,0.13330078125,0.041015625,0.998046875
1478042391784,2016-11-01T19.19.51.784,12.97265625,0.1337890625,0.041015625,0.9970703125
1478042391804,2016-11-01T19.19.51.804,12.9931640625,0.13330078125,0.04052734375,0.99853515625
1478042391825,2016-11-01T19.19.51.825,13.013671875,0.134765625,0.03955078125,0.9970703125
1478042391844,2016-11-01T19.19.51.844,13.03271484375,0.1357421875,0.04052734375,0.9970703125
1478042391864,2016-11-01T19.19.51.864,13.05322265625,0.1337890625,0.041015625,0.99853515625
1478042391883,2016-11-01T19.19.51.883,13.072265625,0.1328125,0.041015625,0.99853515625
1478042391904,2016-11-01T19.19.51.904,13.0927734375,0.13427734375,0.04296875,0.9990234375
1478042391924,2016-11-01T19.19.51.924,13.11328125,0.134765625,0.04248046875,0.9970703125
1478042391943,2016-11-01T19.19.51.943,13.13232421875,0.1337890625,0.0400390625,0.9990234375
1478042391964,2016-11-01T19.19.51.964,13.15283203125,0.13232421875,0.03955078125,0.99853515625
1478042391984,2016-11-01T19.19.51.984,13.17333984375,0.1337890625,0.03857421875,0.99853515625
1478042392004,2016-11-01T19.19.52.004,13.1923828125,0.13330078125,0.0400390625,1.0
1478042392024,2016-11-01T19.19.52.024,13.212890625,0.134765625,0.0390625,1.0009765625
1478042392043,2016-11-01T19.19.52.043,13.23193359375,0.13134765625,0.0419921875,0.998046875
1478042392064,2016-11-01T19.19.52.064,13.25244140625,0.13134765625,0.04345703125,0.99609375
1478042392084,2016-11-01T19.19.52.084,13.27294921875,0.13134765625,0.03955078125,0.9970703125
1478042392103,2016-11-01T19.19.52.103,13.2919921875,0.1318359375,0.0400390625,0.998046875
1478042392124,2016-11-01T19.19.52.124,13.3125,0.1328125,0.04052734375,1.0
1478042392143,2016-11-01T19.19.52.143,13.33154296875,0.13330078125,0.04052734375,0.99853515625
1478042392163,2016-11-01T19.19.52.163,13.35205078125,0.13134765625,0.03955078125,0.99658203125
1478042392184,2016-11-01T19.19.52.184,13.37255859375,0.1318359375,0.03857421875,0.99658203125
1478042392203,2016-11-01T19.19.52.203,13.3916015625,0.1328125,0.04052734375,0.99755859375
1478042392223,2016-11-01T19.19.52.223,13.412109375,0.13427734375,0.041015625,0.99951171875
1478042392242,2016-11-01T19.19.52.242,13.43115234375,0.13427734375,0.0380859375,0.998046875
1478042392263,2016-11-01T19.19.52.263,13.45166015625,0.13330078125,0.0390625,0.99853515625
1478042392283,2016-11-01T19.19.52.283,13.47216796875,0.13623046875,0.04052734375,0.99658203125
1478042392302,2016-11-01T19.19.52.302,13.4912109375,0.13427734375,0.0390625,0.99755859375
1478042392323,2016-11-01T19.19.52.323,13.51171875,0.13623046875,0.03857421875,0.9970703125
1478042392342,2016-11-01T19.19.52.342,13.53076171875,0.134765625,0.0400390625,0.99658203125
1478042392362,2016-11-01T19.19.52.362,13.55126953125,0.13330078125,0.03955078125,0.99951171875
1478042392383,2016-11-01T19.19.52.383,13.57177734375,0.13330078125,0.041015625,0.99853515625
1478042392402,2016-11-01T19.19.52.402,13.5908203125,0.1298828125,0.0390625,0.99853515625
1478042392422,2016-11-01T19.19.52.422,13.611328125,0.1318359375,0.03857421875,0.99755859375
1478042392442,2016-11-01T19.19.52.442,13.63037109375,0.13330078125,0.03955078125,0.9990234375
1478042392462,2016-11-01T19.19.52.462,13.65087890625,0.13330078125,0.0380859375,0.99853515625
1478042392483,2016-11-01T19.19.52.483,13.67138671875,0.1318359375,0.0380859375,0.99951171875
1478042392502,2016-11-01T19.19.52.502,13.6904296875,0.130859375,0.037109375,0.99755859375
1478042392522,2016-11-01T19.19.52.522,13.7109375,0.130859375,0.03857421875,0.9970703125
1478042392541,2016-11-01T19.19.52.541,13.72998046875,0.1298828125,0.0380859375,0.99853515625
1478042392562,2016-11-01T19.19.52.562,13.75048828125,0.13232421875,0.0380859375,0.9990234375
1478042392582,2016-11-01T19.19.52.582,13.77099609375,0.13330078125,0.0390625,0.99755859375
1478042392601,2016-11-01T19.19.52.601,13.7900390625,0.134765625,0.03955078125,0.99951171875
1478042392622,2016-11-01T19.19.52.622,13.810546875,0.13232421875,0.0390625,0.9970703125
1478042392641,2016-11-01T19.19.52.641,13.82958984375,0.13232421875,0.0380859375,0.99658203125
1478042392661,2016-11-01T19.19.52.661,13.85009765625,0.13330078125,0.04052734375,0.9990234375
1478042392682,2016-11-01T19.19.52.682,13.87060546875,0.1318359375,0.03955078125,0.998046875
1478042392701,2016-11-01T19.19.52.701,13.8896484375,0.13232421875,0.0400390625,0.9970703125
1478042392721,2016-11-01T19.19.52.721,13.91015625,0.1328125,0.03857421875,0.99658203125
1478042392740,2016-11-01T19.19.52.740,13.92919921875,0.1328125,0.0380859375,0.99853515625
1478042392761,2016-11-01T19.19.52.761,13.94970703125,0.1318359375,0.0390625,0.99755859375
1478042392781,2016-11-01T19.19.52.781,13.97021484375,0.13134765625,0.0390625,0.99755859375
1478042392800,2016-11-01T19.19.52.800,13.9892578125,0.13232421875,0.03955078125,0.998046875
1478042392821,2016-11-01T19.19.52.821,14.009765625,0.13330078125,0.041015625,0.998046875
1478042392840,2016-11-01T19.19.52.840,14.02880859375,0.13330078125,0.0390625,0.99658203125
1478042392860,2016-11-01T19.19.52.860,14.04931640625,0.1337890625,0.03955078125,0.99853515625
1478042392881,2016-11-01T19.19.52.881,14.06982421875,0.1328125,0.0400390625,0.9970703125
1478042392900,2016-11-01T19.19.52.900,14.0888671875,0.1328125,0.0390625,0.9970703125
1478042392921,2016-11-01T19.19.52.921,14.109375,0.13427734375,0.03955078125,0.99755859375
1478042392941,2016-11-01T19.19.52.941,14.1298828125,0.134765625,0.0400390625,0.998046875
1478042392960,2016-11-01T19.19.52.960,14.14892578125,0.13623046875,0.041015625,0.998046875
1478042392981,2016-11-01T19.19.52.981,14.16943359375,0.1357421875,0.04052734375,0.9970703125
1478042393000,2016-11-01T19.19.53.000,14.1884765625,0.1337890625,0.0400390625,0.9990234375
1478042393020,2016-11-01T19.19.53.020,14.208984375,0.13525390625,0.03955078125,0.99755859375
1478042393041,2016-11-01T19.19.53.041,14.2294921875,0.1328125,0.0400390625,0.99853515625
1478042393060,2016-11-01T19.19.53.060,14.24853515625,0.13427734375,0.03955078125,1.0
1478042393080,2016-11-01T19.19.53.080,14.26904296875,0.13330078125,0.04150390625,1.0
1478042393099,2016-11-01T19.19.53.099,14.2880859375,0.134765625,0.0400390625,0.9970703125
1478042393120,2016-11-01T19.19.53.120,14.30859375,0.1328125,0.041015625,0.9990234375
1478042393140,2016-11-01T19.19.53.140,14.3291015625,0.1328125,0.0380859375,0.998046875
1478042393159,2016-11-01T19.19.53.159,14.34814453125,0.13427734375,0.04248046875,0.99462890625
1478042393180,2016-11-01T19.19.53.180,14.36865234375,0.1357421875,0.04052734375,0.99951171875
1478042393199,2016-11-01T19.19.53.199,14.3876953125,0.13427734375,0.04296875,0.99853515625
1478042393219,2016-11-01T19.19.53.219,14.408203125,0.1337890625,0.03955078125,0.998046875
1478042393240,2016-11-01T19.19.53.240,14.4287109375,0.13330078125,0.03955078125,0.9970703125
1478042393259,2016-11-01T19.19.53.259,14.44775390625,0.13330078125,0.0400390625,1.0
1478042393279,2016-11-01T19.19.53.279,14.46826171875,0.134765625,0.04150390625,0.99658203125
1478042393298,2016-11-01T19.19.53.298,14.4873046875,0.1337890625,0.04150390625,0.99658203125
1478042393319,2016-11-01T19.19.53.319,14.5078125,0.134765625,0.04150390625,0.9970703125
1478042393339,2016-11-01T19.19.53.339,14.5283203125,0.134765625,0.04150390625,0.99560546875
1478042393359,2016-11-01T19.19.53.359,14.54736328125,0.13427734375,0.041015625,0.998046875
1478042393379,2016-11-01T19.19.53.379,14.56787109375,0.134765625,0.04150390625,0.998046875
1478042393398,2016-11-01T19.19.53.398,14.5869140625,0.13525390625,0.04296875,0.99853515625
1478042393419,2016-11-01T19.19.53.419,14.607421875,0.134765625,0.0419921875,0.99755859375
1478042393439,2016-11-01T19.19.53.439,14.6279296875,0.13330078125,0.04052734375,0.99853515625
1478042393458,2016-11-01T19.19.53.458,14.64697265625,0.1328125,0.0390625,1.0
1478042393479,2016-11-01T19.19.53.479,14.66748046875,0.13427734375,0.0419921875,0.99560546875
1478042393498,2016-11-01T19.19.53.498,14.6865234375,0.1337890625,0.04150390625,0.99609375
1478042393518,2016-11-01T19.19.53.518,14.70703125,0.13232421875,0.04052734375,0.9990234375
1478042393539,2016-11-01T19.19.53.539,14.7275390625,0.13427734375,0.041015625,0.99853515625
1478042393558,2016-11-01T19.19.53.558,14.74658203125,0.13427734375,0.041015625,0.99755859375
1478042393578,2016-11-01T19.19.53.578,14.76708984375,0.134765625,0.04150390625,1.0
1478042393597,2016-11-01T19.19.53.597,14.7861328125,0.1337890625,0.0419921875,0.998046875
1478042393618,2016-11-01T19.19.53.618,14.806640625,0.13232421875,0.0419921875,0.99609375
1478042393638,2016-11-01T19.19.53.638,14.8271484375,0.1328125,0.04248046875,0.9990234375
1478042393657,2016-11-01T19.19.53.657,14.84619140625,0.13330078125,0.04052734375,0.99853515625
1478042393678,2016-11-01T19.19.53.678,14.86669921875,0.13427734375,0.04052734375,0.99755859375
1478042393697,2016-11-01T19.19.53.697,14.8857421875,0.13525390625,0.0419921875,0.99853515625
1478042393717,2016-11-01T19.19.53.717,14.90625,0.1357421875,0.0400390625,0.9990234375
1478042393738,2016-11-01T19.19.53.738,14.9267578125,0.13427734375,0.04150390625,0.99951171875
1478042393757,2016-11-01T19.19.53.757,14.94580078125,0.1328125,0.03955078125,0.99853515625
1478042393777,2016-11-01T19.19.53.777,14.96630859375,0.13330078125,0.04248046875,0.99658203125
1478042393798,2016-11-01T19.19.53.798,14.98681640625,0.13427734375,0.04345703125,0.9970703125
1478042393817,2016-11-01T19.19.53.817,15.005859375,0.13330078125,0.041015625,0.9990234375
1478042393838,2016-11-01T19.19.53.838,15.0263671875,0.13330078125,0.0419921875,1.0
1478042393857,2016-11-01T19.19.53.857,15.04541015625,0.13330078125,0.03955078125,0.99853515625
1478042393877,2016-11-01T19.19.53.877,15.06591796875,0.13623046875,0.04296875,0.9970703125
1478042393898,2016-11-01T19.19.53.898,15.08642578125,0.13525390625,0.0419921875,0.9951171875
1478042393917,2016-11-01T19.19.53.917,15.10546875,0.1357421875,0.04150390625,0.99755859375
1478042393937,2016-11-01T19.19.53.937,15.1259765625,0.13427734375,0.04052734375,0.99462890625
1478042393956,2016-11-01T19.19.53.956,15.14501953125,0.1337890625,0.041015625,0.998046875
1478042393977,2016-11-01T19.19.53.977,15.16552734375,0.13671875,0.04052734375,0.99755859375
1478042393997,2016-11-01T19.19.53.997,15.18603515625,0.1357421875,0.0400390625,0.9970703125
1478042394016,2016-11-01T19.19.54.016,15.205078125,0.134765625,0.041015625,0.9990234375
1478042394038,2016-11-01T19.19.54.038,15.22705078125,0.13525390625,0.04248046875,0.99658203125
1478042394056,2016-11-01T19.19.54.056,15.24462890625,0.13427734375,0.041015625,0.998046875
1478042394076,2016-11-01T19.19.54.076,15.26513671875,0.134765625,0.04150390625,0.99951171875
1478042394097,2016-11-01T19.19.54.097,15.28564453125,0.13427734375,0.04248046875,0.998046875
1478042394116,2016-11-01T19.19.54.116,15.3046875,0.1337890625,0.0400390625,0.99755859375
1478042394136,2016-11-01T19.19.54.136,15.3251953125,0.13525390625,0.0400390625,0.99951171875
1478042394155,2016-11-01T19.19.54.155,15.34423828125,0.1328125,0.04052734375,0.9990234375
1478042394176,2016-11-01T19.19.54.176,15.36474609375,0.13330078125,0.04150390625,0.998046875
1478042394196,2016-11-01T19.19.54.196,15.38525390625,0.1337890625,0.04150390625,0.99755859375
1478042394215,2016-11-01T19.19.54.215,15.404296875,0.134765625,0.04052734375,0.998046875
1478042394236,2016-11-01T19.19.54.236,15.4248046875,0.1337890625,0.04150390625,0.998046875
1478042394255,2016-11-01T19.19.54.255,15.44384765625,0.13330078125,0.04150390625,0.99853515625
1478042394276,2016-11-01T19.19.54.276,15.46435546875,0.13427734375,0.041015625,0.99853515625
1478042394296,2016-11-01T19.19.54.296,15.48486328125,0.134765625,0.04150390625,0.9990234375
1478042394315,2016-11-01T19.19.54.315,15.50390625,0.13427734375,0.03955078125,0.99658203125
1478042394336,2016-11-01T19.19.54.336,15.5244140625,0.13330078125,0.03955078125,0.9990234375
1478042394355,2016-11-01T19.19.54.355,15.54345703125,0.13427734375,0.04150390625,1.0009765625
1478042394375,2016-11-01T19.19.54.375,15.56396484375,0.1337890625,0.0400390625,1.0009765625
1478042394396,2016-11-01T19.19.54.396,15.58447265625,0.1376953125,0.0380859375,1.0048828125
1478042394415,2016-11-01T19.19.54.415,15.603515625,0.1298828125,0.0361328125,1.00830078125
1478042394435,2016-11-01T19.19.54.435,15.6240234375,0.12353515625,0.03369140625,1.0107421875
1478042394454,2016-11-01T19.19.54.454,15.64306640625,0.1357421875,0.03564453125,1.0078125
1478042394475,2016-11-01T19.19.54.475,15.66357421875,0.1318359375,0.04052734375,1.0087890625
1478042394495,2016-11-01T19.19.54.495,15.68408203125,0.1572265625,0.05126953125,0.9921875
1478042394514,2016-11-01T19.19.54.514,15.703125,0.1455078125,0.0390625,0.99560546875
1478042394535,2016-11-01T19.19.54.535,15.7236328125,0.0771484375,-0.01513671875,0.97119140625
1478042394554,2016-11-01T19.19.54.554,15.74267578125,0.10400390625,-0.1396484375,0.98779296875
1478042394574,2016-11-01T19.19.54.574,15.76318359375,0.15771484375,-0.1806640625,0.99365234375
1478042394595,2016-11-01T19.19.54.595,15.78369140625,0.18896484375,-0.24658203125,0.99560546875
1478042394614,2016-11-01T19.19.54.614,15.802734375,0.24853515625,-0.29248046875,0.97314453125
1478042394634,2016-11-01T19.19.54.634,15.8232421875,0.18603515625,-0.3818359375,1.02587890625
1478042394653,2016-11-01T19.19.54.653,15.84228515625,0.125,-0.29296875,1.01220703125
1478042394674,2016-11-01T19.19.54.674,15.86279296875,0.2001953125,-0.24365234375,1.11865234375
1478042394694,2016-11-01T19.19.54.694,15.88330078125,0.12353515625,-0.2490234375,0.78076171875
1478042394713,2016-11-01T19.19.54.713,15.90234375,0.16162109375,-0.27001953125,0.78466796875
1478042394734,2016-11-01T19.19.54.734,15.9228515625,0.2490234375,-0.13720703125,1.4736328125
1478042394755,2016-11-01T19.19.54.755,15.943359375,0.0,-0.03369140625,0.89794921875
1478042394774,2016-11-01T19.19.54.774,15.96240234375,0.05517578125,0.04541015625,0.89404296875
1478042394794,2016-11-01T19.19.54.794,15.98291015625,0.10888671875,0.19873046875,1.033203125
1478042394813,2016-11-01T19.19.54.813,16.001953125,0.11572265625,0.3857421875,1.06005859375
1478042394834,2016-11-01T19.19.54.834,16.0224609375,0.1259765625,0.4990234375,0.98388671875
1478042394854,2016-11-01T19.19.54.854,16.04296875,0.009765625,0.7158203125,1.0029296875
1478042394873,2016-11-01T19.19.54.873,16.06201171875,-0.03369140625,0.9677734375,0.9501953125
1478042394894,2016-11-01T19.19.54.894,16.08251953125,0.45703125,0.9736328125,0.83349609375
1478042394913,2016-11-01T19.19.54.913,16.1015625,0.71044921875,-0.00341796875,0.82861328125
1478042394933,2016-11-01T19.19.54.933,16.1220703125,-0.0224609375,-0.029296875,1.0439453125
1478042394954,2016-11-01T19.19.54.954,16.142578125,0.20947265625,0.1103515625,0.89404296875
1478042394973,2016-11-01T19.19.54.973,16.16162109375,0.14501953125,0.0390625,1.01806640625
1478042394993,2016-11-01T19.19.54.993,16.18212890625,-0.01416015625,0.0703125,1.02197265625
1478042395012,2016-11-01T19.19.55.012,16.201171875,0.1298828125,0.00927734375,1.05517578125
1478042395033,2016-11-01T19.19.55.033,16.2216796875,0.076171875,0.0107421875,1.06494140625
1478042395053,2016-11-01T19.19.55.053,16.2421875,0.08349609375,0.03662109375,1.03564453125
1478042395072,2016-11-01T19.19.55.072,16.26123046875,0.08544921875,0.06640625,1.00439453125
1478042395093,2016-11-01T19.19.55.093,16.28173828125,0.09375,0.06884765625,0.99560546875
1478042395112,2016-11-01T19.19.55.112,16.30078125,0.09814453125,0.06591796875,0.9951171875
1478042395132,2016-11-01T19.19.55.132,16.3212890625,0.091796875,0.046875,1.017578125
1478042395153,2016-11-01T19.19.55.153,16.341796875,0.10302734375,0.05908203125,1.013671875
1478042395172,2016-11-01T19.19.55.172,16.36083984375,0.11328125,0.056640625,1.0126953125
1478042395192,2016-11-01T19.19.55.192,16.38134765625,0.11767578125,0.0458984375,1.00537109375
1478042395212,2016-11-01T19.19.55.212,16.400390625,0.12060546875,0.0546875,0.98486328125
1478042395232,2016-11-01T19.19.55.232,16.4208984375,0.10546875,0.06103515625,0.98779296875
1478042395253,2016-11-01T19.19.55.253,16.44140625,0.10546875,0.0341796875,1.009765625
1478042395272,2016-11-01T19.19.55.272,16.46044921875,0.11083984375,0.013671875,1.02490234375
1478042395292,2016-11-01T19.19.55.292,16.48095703125,0.0966796875,0.0185546875,1.015625
1478042395311,2016-11-01T19.19.55.311,16.5,0.095703125,0.03564453125,1.0048828125
1478042395332,2016-11-01T19.19.55.332,16.5205078125,0.10693359375,0.033203125,1.0009765625
1478042395352,2016-11-01T19.19.55.352,16.541015625,0.1044921875,0.00146484375,1.01416015625
1478042395371,2016-11-01T19.19.55.371,16.56005859375,0.09521484375,0.0087890625,1.017578125
1478042395392,2016-11-01T19.19.55.392,16.58056640625,0.08251953125,0.04736328125,0.99658203125
1478042395411,2016-11-01T19.19.55.411,16.599609375,0.0927734375,0.04443359375,0.99169921875
1478042395431,2016-11-01T19.19.55.431,16.6201171875,0.09375,0.03369140625,0.99365234375
1478042395452,2016-11-01T19.19.55.452,16.640625,0.08935546875,0.02294921875,0.99951171875
1478042395471,2016-11-01T19.19.55.471,16.65966796875,0.12109375,0.021484375,1.00244140625
1478042395491,2016-11-01T19.19.55.491,16.68017578125,0.134765625,0.02783203125,0.99951171875
1478042395510,2016-11-01T19.19.55.510,16.69921875,0.1767578125,0.0283203125,0.984375
1478042395531,2016-11-01T19.19.55.531,16.7197265625,0.1796875,0.00927734375,0.998046875
1478042395551,2016-11-01T19.19.55.551,16.740234375,0.15869140625,0.01708984375,1.001953125
1478042395570,2016-11-01T19.19.55.570,16.75927734375,0.12841796875,0.0185546875,1.00439453125
1478042395591,2016-11-01T19.19.55.591,16.77978515625,0.1357421875,0.03662109375,0.9873046875
1478042395610,2016-11-01T19.19.55.610,16.798828125,0.1298828125,0.044921875,0.97607421875
1478042395630,2016-11-01T19.19.55.630,16.8193359375,0.1171875,0.02880859375,0.99072265625
1478042395651,2016-11-01T19.19.55.651,16.83984375,0.1162109375,0.0283203125,1.00244140625
1478042395670,2016-11-01T19.19.55.670,16.85888671875,0.12353515625,0.02880859375,1.00244140625
1478042395691,2016-11-01T19.19.55.691,16.87939453125,0.12109375,0.0244140625,1.00341796875
1478042395711,2016-11-01T19.19.55.711,16.89990234375,0.11962890625,0.03369140625,0.99365234375
1478042395730,2016-11-01T19.19.55.730,16.9189453125,0.11474609375,0.0048828125,1.01708984375
1478042395751,2016-11-01T19.19.55.751,16.939453125,0.1123046875,0.02783203125,0.9931640625
1478042395770,2016-11-01T19.19.55.770,16.95849609375,0.1376953125,0.04736328125,0.98193359375
1478042395790,2016-11-01T19.19.55.790,16.97900390625,0.12890625,0.03173828125,1.0029296875
1478042395811,2016-11-01T19.19.55.811,16.99951171875,0.1044921875,0.0205078125,1.015625
1478042395830,2016-11-01T19.19.55.830,17.0185546875,0.12890625,0.0390625,0.99267578125
1478042395850,2016-11-01T19.19.55.850,17.0390625,0.14013671875,0.03173828125,0.9921875
1478042395869,2016-11-01T19.19.55.869,17.05810546875,0.1259765625,0.02099609375,1.00390625
1478042395890,2016-11-01T19.19.55.890,17.07861328125,0.12255859375,0.03564453125,0.9873046875
1478042395910,2016-11-01T19.19.55.910,17.09912109375,0.1552734375,0.041015625,0.99169921875
1478042395929,2016-11-01T19.19.55.929,17.1181640625,0.13916015625,0.03076171875,1.00341796875
1478042395950,2016-11-01T19.19.55.950,17.138671875,0.14013671875,0.02783203125,0.99951171875
1478042395969,2016-11-01T19.19.55.969,17.15771484375,0.1357421875,0.03173828125,0.99462890625
1478042395989,2016-11-01T19.19.55.989,17.17822265625,0.12744140625,0.02294921875,1.0009765625
1478042396010,2016-11-01T19.19.56.010,17.19873046875,0.1328125,0.03076171875,0.99658203125
1478042396029,2016-11-01T19.19.56.029,17.2177734375,0.14013671875,0.0283203125,1.0068359375
1478042396049,2016-11-01T19.19.56.049,17.23828125,0.14013671875,0.02392578125,1.01123046875
1478042396068,2016-11-01T19.19.56.068,17.25732421875,0.1318359375,0.02685546875,1.00244140625
1478042396089,2016-11-01T19.19.56.089,17.27783203125,0.12548828125,0.0302734375,1.0009765625
1478042396109,2016-11-01T19.19.56.109,17.29833984375,0.138671875,0.03662109375,0.9873046875
1478042396129,2016-11-01T19.19.56.129,17.3173828125,0.1435546875,0.0341796875,0.9970703125
1478042396149,2016-11-01T19.19.56.149,17.337890625,0.14013671875,0.02880859375,1.00146484375
1478042396168,2016-11-01T19.19.56.168,17.35693359375,0.1376953125,0.0322265625,0.99951171875
1478042396189,2016-11-01T19.19.56.189,17.37744140625,0.140625,0.0283203125,1.001953125
